Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
g20254	4.55009731694635e-05	0.245274629973002	0.698	0.455	0.942734663098114	sym	-
CTSB	8.21754689871218e-05	-0.0552872325046545	0.675	0.618	1	apo	GO:0000003,GO:0000323,GO:0001775,GO:0001890,GO:0001893,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003006,GO:0003674,GO:0003824,GO:0004175,GO:0004197,GO:0004252,GO:0005488,GO:0005515,GO:0005518,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005739,GO:0005764,GO:0005768,GO:0005773,GO:0005775,GO:0005886,GO:0006508,GO:0006807,GO:0006810,GO:0006887,GO:0006914,GO:0006950,GO:0006955,GO:0007275,GO:0007276,GO:0007283,GO:0007517,GO:0007519,GO:0007565,GO:0008150,GO:0008152,GO:0008219,GO:0008233,GO:0008234,GO:0008236,GO:0009056,GO:0009057,GO:0009605,GO:0009611,GO:0009612,GO:0009628,GO:0009636,GO:0009719,GO:0009725,GO:0009743,GO:0009746,GO:0009749,GO:0009888,GO:0009897,GO:0009986,GO:0009987,GO:0010033,GO:0010243,GO:0010941,GO:0012501,GO:0012505,GO:0014070,GO:0014075,GO:0014706,GO:0016020,GO:0016032,GO:0016192,GO:0016324,GO:0016787,GO:0017171,GO:0019058,GO:0019538,GO:0019953,GO:0022414,GO:0030141,GO:0030154,GO:0030163,GO:0030260,GO:0030574,GO:0030855,GO:0030984,GO:0031410,GO:0031904,GO:0031974,GO:0031981,GO:0031982,GO:0032501,GO:0032502,GO:0032504,GO:0032870,GO:0032940,GO:0032963,GO:0033218,GO:0034097,GO:0034284,GO:0036019,GO:0036021,GO:0036230,GO:0042119,GO:0042221,GO:0042277,GO:0042383,GO:0042493,GO:0042981,GO:0043067,GO:0043170,GO:0043202,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043299,GO:0043312,GO:0043394,GO:0043434,GO:0043621,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044403,GO:0044409,GO:0044419,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044703,GO:0044706,GO:0044877,GO:0045055,GO:0045177,GO:0045321,GO:0045471,GO:0046677,GO:0046697,GO:0046718,GO:0046903,GO:0048232,GO:0048471,GO:0048513,GO:0048519,GO:0048523,GO:0048608,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051603,GO:0051701,GO:0051704,GO:0051716,GO:0051806,GO:0051828,GO:0060135,GO:0060429,GO:0060537,GO:0060538,GO:0060548,GO:0061061,GO:0061458,GO:0061919,GO:0065007,GO:0070011,GO:0070013,GO:0070670,GO:0070887,GO:0071214,GO:0071260,GO:0071310,GO:0071495,GO:0071496,GO:0071704,GO:0071944,GO:0097066,GO:0097067,GO:0097305,GO:0097367,GO:0097708,GO:0098552,GO:0098590,GO:0099503,GO:0101002,GO:0104004,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1901652,GO:1901698,GO:1901700,GO:1904813
g20245	8.66456280593042e-05	1.16966750567069	0.408	0.145	1	sym	-
AGRN.1	0.000101977827050224	0.345396220038461	0.586	0.336	1	sym	GO:0000323,GO:0001523,GO:0001932,GO:0001934,GO:0001941,GO:0002028,GO:0002162,GO:0003674,GO:0004857,GO:0005198,GO:0005200,GO:0005488,GO:0005509,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005604,GO:0005605,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005773,GO:0005775,GO:0005794,GO:0005796,GO:0005829,GO:0005886,GO:0006022,GO:0006023,GO:0006024,GO:0006026,GO:0006027,GO:0006355,GO:0006357,GO:0006629,GO:0006720,GO:0006721,GO:0006807,GO:0006937,GO:0006942,GO:0006996,GO:0007009,GO:0007010,GO:0007154,GO:0007155,GO:0007158,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007171,GO:0007186,GO:0007213,GO:0007267,GO:0007268,GO:0007275,GO:0007399,GO:0007416,GO:0007417,GO:0007420,GO:0007528,GO:0008016,GO:0008047,GO:0008104,GO:0008150,GO:0008152,GO:0008201,GO:0008582,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009719,GO:0009725,GO:0009889,GO:0009891,GO:0009893,GO:0009966,GO:0009967,GO:0009986,GO:0009987,GO:0010033,GO:0010256,GO:0010468,GO:0010469,GO:0010556,GO:0010557,GO:0010562,GO:0010604,GO:0010628,GO:0010646,GO:0010647,GO:0010721,GO:0010766,GO:0010769,GO:0010941,GO:0010942,GO:0010959,GO:0010975,GO:0010977,GO:0012505,GO:0016020,GO:0016043,GO:0016101,GO:0019207,GO:0019209,GO:0019219,GO:0019220,GO:0019222,GO:0019838,GO:0019887,GO:0019955,GO:0021700,GO:0022008,GO:0022603,GO:0022604,GO:0022607,GO:0022610,GO:0022898,GO:0023051,GO:0023052,GO:0023056,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030154,GO:0030182,GO:0030198,GO:0030203,GO:0030234,GO:0030295,GO:0030296,GO:0030297,GO:0030424,GO:0030426,GO:0030427,GO:0030545,GO:0030546,GO:0030548,GO:0031012,GO:0031323,GO:0031325,GO:0031326,GO:0031328,GO:0031344,GO:0031345,GO:0031346,GO:0031399,GO:0031401,GO:0031406,GO:0031532,GO:0031594,GO:0031974,GO:0032092,GO:0032101,GO:0032147,GO:0032268,GO:0032270,GO:0032409,GO:0032410,GO:0032412,GO:0032413,GO:0032501,GO:0032502,GO:0032780,GO:0032870,GO:0032879,GO:0032886,GO:0033036,GO:0033043,GO:0033267,GO:0033674,GO:0033691,GO:0034613,GO:0034622,GO:0034762,GO:0034763,GO:0034765,GO:0034766,GO:0035374,GO:0035690,GO:0036094,GO:0036122,GO:0038023,GO:0040008,GO:0040012,GO:0042030,GO:0042221,GO:0042325,GO:0042327,GO:0042391,GO:0042493,GO:0042551,GO:0042981,GO:0042995,GO:0043005,GO:0043062,GO:0043065,GO:0043067,GO:0043068,GO:0043083,GO:0043085,GO:0043086,GO:0043087,GO:0043112,GO:0043113,GO:0043167,GO:0043168,GO:0043169,GO:0043170,GO:0043177,GO:0043202,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043236,GO:0043237,GO:0043266,GO:0043267,GO:0043269,GO:0043271,GO:0043393,GO:0043394,GO:0043395,GO:0043462,GO:0043523,GO:0043525,GO:0043547,GO:0043549,GO:0043933,GO:0044057,GO:0044085,GO:0044087,GO:0044089,GO:0044092,GO:0044093,GO:0044237,GO:0044238,GO:0044255,GO:0044260,GO:0044295,GO:0044325,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044431,GO:0044437,GO:0044444,GO:0044446,GO:0044456,GO:0044463,GO:0044464,GO:0045121,GO:0045161,GO:0045162,GO:0045178,GO:0045202,GO:0045213,GO:0045595,GO:0045596,GO:0045664,GO:0045665,GO:0045859,GO:0045860,GO:0045887,GO:0045893,GO:0045927,GO:0045935,GO:0045937,GO:0045944,GO:0046847,GO:0046872,GO:0048468,GO:0048469,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048638,GO:0048639,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050431,GO:0050730,GO:0050731,GO:0050767,GO:0050768,GO:0050770,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050803,GO:0050807,GO:0050808,GO:0050840,GO:0050896,GO:0050920,GO:0051049,GO:0051051,GO:0051093,GO:0051094,GO:0051098,GO:0051099,GO:0051128,GO:0051129,GO:0051130,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051247,GO:0051252,GO:0051254,GO:0051259,GO:0051262,GO:0051270,GO:0051290,GO:0051291,GO:0051336,GO:0051338,GO:0051345,GO:0051346,GO:0051347,GO:0051489,GO:0051491,GO:0051493,GO:0051641,GO:0051668,GO:0051716,GO:0051960,GO:0051961,GO:0051962,GO:0051963,GO:0051965,GO:0055117,GO:0060089,GO:0060255,GO:0060284,GO:0060322,GO:0060359,GO:0060491,GO:0060589,GO:0060590,GO:0061024,GO:0061097,GO:0061098,GO:0062023,GO:0065003,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070507,GO:0070727,GO:0070887,GO:0071242,GO:0071310,GO:0071340,GO:0071495,GO:0071695,GO:0071704,GO:0071840,GO:0071944,GO:0072657,GO:0080090,GO:0086036,GO:0090257,GO:0095500,GO:0097367,GO:0097458,GO:0098589,GO:0098609,GO:0098772,GO:0098805,GO:0098857,GO:0098916,GO:0099173,GO:0099536,GO:0099537,GO:0099601,GO:0099602,GO:0120025,GO:0120031,GO:0120032,GO:0120034,GO:0120035,GO:0120036,GO:0120038,GO:0150034,GO:1901016,GO:1901017,GO:1901135,GO:1901136,GO:1901137,GO:1901214,GO:1901216,GO:1901379,GO:1901380,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901681,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902305,GO:1902306,GO:1902667,GO:1902680,GO:1903276,GO:1903277,GO:1903406,GO:1903407,GO:1903506,GO:1903508,GO:1903522,GO:1903831,GO:1904062,GO:1904063,GO:1904396,GO:1904398,GO:1905144,GO:1905145,GO:2000026,GO:2000112,GO:2000273,GO:2000539,GO:2000541,GO:2000649,GO:2000650,GO:2001141
COL2A1	0.000406784425786871	0.166827070553061	0.734	0.591	1	sym	GO:0001101,GO:0001501,GO:0001502,GO:0001503,GO:0001894,GO:0001958,GO:0002062,GO:0002682,GO:0003007,GO:0003008,GO:0003416,GO:0003417,GO:0003674,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005581,GO:0005583,GO:0005585,GO:0005604,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005788,GO:0006029,GO:0006807,GO:0007154,GO:0007275,GO:0007399,GO:0007417,GO:0007423,GO:0007507,GO:0007584,GO:0007600,GO:0007601,GO:0007605,GO:0008150,GO:0008152,GO:0009100,GO:0009314,GO:0009605,GO:0009612,GO:0009628,GO:0009636,GO:0009653,GO:0009719,GO:0009725,GO:0009790,GO:0009792,GO:0009887,GO:0009888,GO:0009966,GO:0009968,GO:0009987,GO:0009991,GO:0010033,GO:0010165,GO:0010212,GO:0010243,GO:0010468,GO:0010646,GO:0010648,GO:0010941,GO:0012505,GO:0014070,GO:0016043,GO:0019222,GO:0019538,GO:0019838,GO:0023051,GO:0023057,GO:0030154,GO:0030198,GO:0030199,GO:0030903,GO:0031012,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0032501,GO:0032502,GO:0032526,GO:0032870,GO:0032991,GO:0033197,GO:0033273,GO:0033993,GO:0034097,GO:0034612,GO:0035094,GO:0035107,GO:0035108,GO:0035265,GO:0035295,GO:0035690,GO:0036075,GO:0040007,GO:0042221,GO:0042287,GO:0042289,GO:0042471,GO:0042472,GO:0042493,GO:0042592,GO:0042802,GO:0042981,GO:0043009,GO:0043062,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043434,GO:0043583,GO:0043933,GO:0044237,GO:0044238,GO:0044260,GO:0044420,GO:0044421,GO:0044422,GO:0044424,GO:0044432,GO:0044444,GO:0044446,GO:0044464,GO:0048407,GO:0048513,GO:0048519,GO:0048523,GO:0048562,GO:0048568,GO:0048583,GO:0048585,GO:0048589,GO:0048598,GO:0048646,GO:0048704,GO:0048705,GO:0048706,GO:0048731,GO:0048736,GO:0048839,GO:0048856,GO:0048869,GO:0048871,GO:0050776,GO:0050789,GO:0050794,GO:0050877,GO:0050896,GO:0050953,GO:0050954,GO:0051216,GO:0051716,GO:0060021,GO:0060173,GO:0060174,GO:0060249,GO:0060255,GO:0060272,GO:0060322,GO:0060348,GO:0060349,GO:0060350,GO:0060351,GO:0060429,GO:0060548,GO:0061448,GO:0062023,GO:0065007,GO:0065008,GO:0070013,GO:0070848,GO:0070887,GO:0071107,GO:0071214,GO:0071229,GO:0071260,GO:0071295,GO:0071300,GO:0071306,GO:0071310,GO:0071316,GO:0071345,GO:0071356,GO:0071363,GO:0071374,GO:0071375,GO:0071396,GO:0071407,GO:0071417,GO:0071495,GO:0071496,GO:0071599,GO:0071704,GO:0071772,GO:0071773,GO:0071774,GO:0071840,GO:0072359,GO:0072498,GO:0090596,GO:0097065,GO:0097237,GO:0097435,GO:0098643,GO:0098644,GO:0098743,GO:0098868,GO:0099080,GO:0099081,GO:0099512,GO:0104004,GO:1901099,GO:1901135,GO:1901564,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1990314,GO:2001233,GO:2001234,GO:2001236,GO:2001237,GO:2001239,GO:2001240
g20264	0.000522251434058162	0.318848771187151	0.763	0.482	1	sym	-
ANKRD7	0.00199924855328769	0.428597639146919	0.45	0.318	1	sym	-
ANLN	0.0030981336788776	0.0106178276966504	0.349	0.282	1	sym	GO:0000003,GO:0000278,GO:0000280,GO:0000281,GO:0000910,GO:0000912,GO:0000915,GO:0000921,GO:0001667,GO:0002244,GO:0002376,GO:0002520,GO:0003006,GO:0003674,GO:0003779,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005826,GO:0005856,GO:0005886,GO:0005938,GO:0006928,GO:0006949,GO:0006996,GO:0007009,GO:0007010,GO:0007015,GO:0007049,GO:0007088,GO:0007096,GO:0007112,GO:0007140,GO:0007143,GO:0007275,GO:0007276,GO:0007277,GO:0007279,GO:0007281,GO:0007283,GO:0007292,GO:0007346,GO:0007349,GO:0007423,GO:0007548,GO:0008017,GO:0008092,GO:0008104,GO:0008150,GO:0008356,GO:0008406,GO:0009653,GO:0009790,GO:0009792,GO:0009987,GO:0010256,GO:0010564,GO:0010631,GO:0015629,GO:0015631,GO:0016020,GO:0016043,GO:0016477,GO:0017016,GO:0017022,GO:0017048,GO:0017049,GO:0019899,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0022607,GO:0030029,GO:0030036,GO:0030097,GO:0030154,GO:0030424,GO:0030426,GO:0030427,GO:0030496,GO:0030588,GO:0030590,GO:0030725,GO:0030726,GO:0030728,GO:0030863,GO:0030864,GO:0030865,GO:0030866,GO:0031032,GO:0031106,GO:0031252,GO:0031267,GO:0031344,GO:0031346,GO:0031566,GO:0031974,GO:0031981,GO:0032059,GO:0032153,GO:0032154,GO:0032155,GO:0032185,GO:0032187,GO:0032189,GO:0032465,GO:0032501,GO:0032502,GO:0032504,GO:0032506,GO:0033036,GO:0033043,GO:0033206,GO:0033267,GO:0034622,GO:0035323,GO:0036212,GO:0036214,GO:0040002,GO:0040011,GO:0040035,GO:0040038,GO:0042335,GO:0042995,GO:0043005,GO:0043062,GO:0043063,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043933,GO:0043954,GO:0044085,GO:0044087,GO:0044089,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044430,GO:0044444,GO:0044446,GO:0044448,GO:0044459,GO:0044463,GO:0044464,GO:0044703,GO:0044837,GO:0044877,GO:0045035,GO:0045137,GO:0045138,GO:0045171,GO:0045172,GO:0046661,GO:0048232,GO:0048285,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048522,GO:0048534,GO:0048608,GO:0048609,GO:0048646,GO:0048731,GO:0048806,GO:0048856,GO:0048869,GO:0048870,GO:0050789,GO:0050794,GO:0051015,GO:0051017,GO:0051020,GO:0051128,GO:0051130,GO:0051179,GO:0051301,GO:0051302,GO:0051321,GO:0051674,GO:0051704,GO:0051726,GO:0051783,GO:0060491,GO:0061024,GO:0061458,GO:0061572,GO:0061640,GO:0065003,GO:0065007,GO:0070013,GO:0070925,GO:0070938,GO:0071840,GO:0071944,GO:0090130,GO:0090132,GO:0090521,GO:0090598,GO:0097435,GO:0097458,GO:0098590,GO:0099568,GO:0099738,GO:0120025,GO:0120032,GO:0120034,GO:0120035,GO:0120038,GO:0140013,GO:0150034,GO:1901987,GO:1901990,GO:1903046,GO:1903047,GO:1904170,GO:1904172
HIST1H1A.2	0.00340290066476199	-2.3419301026478	0.083	0.182	1	apo	GO:0000003,GO:0000228,GO:0000785,GO:0000790,GO:0000791,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0005488,GO:0005539,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0005719,GO:0007276,GO:0007283,GO:0008150,GO:0008201,GO:0009986,GO:0019953,GO:0022414,GO:0030100,GO:0031490,GO:0031974,GO:0031981,GO:0031982,GO:0032501,GO:0032504,GO:0032879,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0044703,GO:0045807,GO:0048232,GO:0048259,GO:0048260,GO:0048518,GO:0048522,GO:0048609,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051128,GO:0051130,GO:0051704,GO:0060627,GO:0065007,GO:0070013,GO:0097159,GO:0097367,GO:1901363,GO:1901681
g27354	0.00422796718467971	0.182991273614428	0.491	0.473	1	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044424,GO:0044464
ADK	0.00644440060125326	0.0132591586087889	0.538	0.491	1	sym	GO:0002682,GO:0002684,GO:0002694,GO:0002696,GO:0003674,GO:0003824,GO:0004001,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006139,GO:0006163,GO:0006164,GO:0006166,GO:0006167,GO:0006169,GO:0006175,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0007623,GO:0008150,GO:0008152,GO:0008283,GO:0008284,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009151,GO:0009152,GO:0009153,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009167,GO:0009168,GO:0009200,GO:0009202,GO:0009215,GO:0009216,GO:0009259,GO:0009260,GO:0009262,GO:0009263,GO:0009265,GO:0009394,GO:0009987,GO:0010468,GO:0010611,GO:0010613,GO:0014742,GO:0014743,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017144,GO:0018130,GO:0019205,GO:0019206,GO:0019222,GO:0019438,GO:0019637,GO:0019692,GO:0019693,GO:0022407,GO:0022409,GO:0030155,GO:0031974,GO:0031981,GO:0032501,GO:0032922,GO:0032944,GO:0032946,GO:0034404,GO:0034641,GO:0034654,GO:0042102,GO:0042127,GO:0042129,GO:0042278,GO:0042451,GO:0042455,GO:0043094,GO:0043101,GO:0043174,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043502,GO:0044057,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044342,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045785,GO:0046033,GO:0046060,GO:0046085,GO:0046086,GO:0046128,GO:0046129,GO:0046385,GO:0046390,GO:0046483,GO:0048511,GO:0048518,GO:0048522,GO:0048583,GO:0050670,GO:0050671,GO:0050673,GO:0050789,GO:0050794,GO:0050863,GO:0050865,GO:0050867,GO:0050870,GO:0051239,GO:0051240,GO:0051249,GO:0051251,GO:0055086,GO:0060255,GO:0065007,GO:0070013,GO:0070663,GO:0070665,GO:0071704,GO:0072521,GO:0072522,GO:0090257,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659,GO:1903037,GO:1903039
NPC2	0.00917836937240299	0.0141716135564668	0.343	0.2	1	sym	GO:0000323,GO:0001530,GO:0001775,GO:0002165,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0003674,GO:0003823,GO:0005215,GO:0005319,GO:0005488,GO:0005496,GO:0005515,GO:0005539,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005766,GO:0005773,GO:0005775,GO:0006629,GO:0006694,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006887,GO:0006950,GO:0006952,GO:0006955,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007399,GO:0008037,GO:0008038,GO:0008039,GO:0008150,GO:0008152,GO:0008202,GO:0008289,GO:0008610,GO:0009058,GO:0009605,GO:0009607,GO:0009615,GO:0009617,GO:0009791,GO:0009987,GO:0010817,GO:0010876,GO:0012505,GO:0015248,GO:0015485,GO:0015711,GO:0015748,GO:0015850,GO:0015914,GO:0015918,GO:0016192,GO:0017127,GO:0019216,GO:0019222,GO:0019747,GO:0019899,GO:0022008,GO:0023052,GO:0030141,GO:0030154,GO:0030182,GO:0030301,GO:0030882,GO:0031323,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0032365,GO:0032366,GO:0032367,GO:0032501,GO:0032502,GO:0032934,GO:0032940,GO:0033036,GO:0033344,GO:0034381,GO:0034383,GO:0034754,GO:0034774,GO:0035578,GO:0036094,GO:0036230,GO:0042119,GO:0042180,GO:0042181,GO:0042445,GO:0042446,GO:0042582,GO:0042592,GO:0042632,GO:0042742,GO:0042834,GO:0043178,GO:0043202,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043299,GO:0043312,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044421,GO:0044422,GO:0044424,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045321,GO:0045455,GO:0045456,GO:0046836,GO:0046903,GO:0046907,GO:0048468,GO:0048666,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0048878,GO:0050789,GO:0050794,GO:0050896,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0051704,GO:0051707,GO:0051716,GO:0055088,GO:0055092,GO:0060205,GO:0061057,GO:0065007,GO:0065008,GO:0070013,GO:0070891,GO:0071702,GO:0071704,GO:0080090,GO:0097006,GO:0097159,GO:0097367,GO:0097708,GO:0098542,GO:0099503,GO:1901264,GO:1901360,GO:1901362,GO:1901576
HMCN1.26	0.0105605234017933	0.965114888007913	0.118	0.073	1	sym	GO:0005575,GO:0005576,GO:0005604,GO:0005622,GO:0005623,GO:0005737,GO:0005938,GO:0008150,GO:0009605,GO:0009607,GO:0009617,GO:0030054,GO:0031012,GO:0043207,GO:0044421,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0051704,GO:0051707,GO:0062023,GO:0071944,GO:0099568
RPL32	0.0250679703187116	-0.352043395464527	0.722	0.7	1	apo	GO:0000184,GO:0000956,GO:0001889,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005783,GO:0005789,GO:0005791,GO:0005829,GO:0005840,GO:0005844,GO:0006139,GO:0006401,GO:0006402,GO:0006412,GO:0006413,GO:0006518,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0007275,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009410,GO:0009719,GO:0009725,GO:0009892,GO:0009987,GO:0010033,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0012505,GO:0014070,GO:0015031,GO:0015833,GO:0015934,GO:0016020,GO:0016070,GO:0016071,GO:0019222,GO:0019439,GO:0019538,GO:0022625,GO:0022626,GO:0030867,GO:0031090,GO:0031099,GO:0031100,GO:0031960,GO:0031974,GO:0031981,GO:0031984,GO:0032501,GO:0032502,GO:0032870,GO:0032991,GO:0033036,GO:0033365,GO:0033993,GO:0034613,GO:0034641,GO:0034645,GO:0034655,GO:0035690,GO:0042175,GO:0042221,GO:0042493,GO:0042788,GO:0042886,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044432,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0045047,GO:0045184,GO:0046483,GO:0046700,GO:0046907,GO:0048513,GO:0048519,GO:0048545,GO:0048731,GO:0048732,GO:0048856,GO:0050789,GO:0050896,GO:0051179,GO:0051234,GO:0051384,GO:0051641,GO:0051649,GO:0051716,GO:0060255,GO:0061008,GO:0065007,GO:0070013,GO:0070727,GO:0070887,GO:0070972,GO:0071310,GO:0071383,GO:0071384,GO:0071385,GO:0071396,GO:0071407,GO:0071466,GO:0071495,GO:0071548,GO:0071549,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0090304,GO:0097327,GO:0097421,GO:0098552,GO:0098554,GO:0098556,GO:0098562,GO:0098588,GO:0098827,GO:1901360,GO:1901361,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901654,GO:1901655,GO:1901700,GO:1901701,GO:1990904
