Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
FST	0.659237770401162	3.9598331335221	0.025	0.002	1	sym	GO:0000003,GO:0000122,GO:0001501,GO:0001817,GO:0001819,GO:0001942,GO:0002009,GO:0002244,GO:0002376,GO:0002520,GO:0003002,GO:0003006,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0006355,GO:0006357,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0007548,GO:0008150,GO:0008283,GO:0008406,GO:0008544,GO:0008585,GO:0009653,GO:0009719,GO:0009790,GO:0009792,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009892,GO:0009953,GO:0009966,GO:0009967,GO:0009968,GO:0009987,GO:0009994,GO:0010033,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0010646,GO:0010647,GO:0010648,GO:0010720,GO:0010721,GO:0010817,GO:0010941,GO:0010942,GO:0010975,GO:0010977,GO:0019219,GO:0019222,GO:0019953,GO:0022008,GO:0022404,GO:0022405,GO:0022412,GO:0022414,GO:0022603,GO:0023051,GO:0023052,GO:0023056,GO:0023057,GO:0030097,GO:0030154,GO:0030509,GO:0030901,GO:0030916,GO:0031069,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031344,GO:0031345,GO:0032276,GO:0032277,GO:0032501,GO:0032502,GO:0032504,GO:0032879,GO:0032925,GO:0032926,GO:0032927,GO:0035148,GO:0035239,GO:0035295,GO:0042221,GO:0042303,GO:0042471,GO:0042472,GO:0042475,GO:0042476,GO:0042633,GO:0042634,GO:0042635,GO:0043009,GO:0043049,GO:0043067,GO:0043068,GO:0043167,GO:0043168,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043394,GO:0043395,GO:0043583,GO:0043588,GO:0043616,GO:0044057,GO:0044060,GO:0044421,GO:0044424,GO:0044464,GO:0044703,GO:0044877,GO:0045137,GO:0045595,GO:0045596,GO:0045597,GO:0045664,GO:0045665,GO:0045682,GO:0045684,GO:0045892,GO:0045934,GO:0045992,GO:0045995,GO:0046545,GO:0046660,GO:0046668,GO:0046670,GO:0046880,GO:0046882,GO:0046883,GO:0046888,GO:0048185,GO:0048262,GO:0048263,GO:0048468,GO:0048477,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048562,GO:0048568,GO:0048583,GO:0048584,GO:0048585,GO:0048598,GO:0048608,GO:0048609,GO:0048646,GO:0048699,GO:0048701,GO:0048703,GO:0048704,GO:0048705,GO:0048706,GO:0048729,GO:0048730,GO:0048731,GO:0048839,GO:0048856,GO:0048869,GO:0050673,GO:0050767,GO:0050768,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051046,GO:0051048,GO:0051049,GO:0051051,GO:0051093,GO:0051094,GO:0051128,GO:0051129,GO:0051171,GO:0051172,GO:0051239,GO:0051240,GO:0051241,GO:0051252,GO:0051253,GO:0051704,GO:0051716,GO:0051797,GO:0051798,GO:0051960,GO:0051961,GO:0060255,GO:0060284,GO:0060322,GO:0060429,GO:0060562,GO:0060788,GO:0061074,GO:0061076,GO:0061458,GO:0065007,GO:0065008,GO:0070848,GO:0070887,GO:0071310,GO:0071363,GO:0071495,GO:0071599,GO:0071600,GO:0071634,GO:0071636,GO:0071696,GO:0071697,GO:0071772,GO:0071773,GO:0072175,GO:0080090,GO:0090092,GO:0090097,GO:0090099,GO:0090100,GO:0090101,GO:0090596,GO:0097367,GO:0098773,GO:0120035,GO:1901388,GO:1901390,GO:1901681,GO:1902679,GO:1902863,GO:1902864,GO:1902866,GO:1902867,GO:1902869,GO:1902870,GO:1902872,GO:1902873,GO:1902875,GO:1902876,GO:1903506,GO:1903507,GO:1903530,GO:1903531,GO:1904888,GO:2000026,GO:2000027,GO:2000112,GO:2000113,GO:2001141
g14813	0.660680505371836	2.05235283647292	0.031	0.01	1	sym	NA
ATAD5.1	0.665145699984837	0.447723716648264	0.089	0.054	1	sym	GO:0000003,GO:0000018,GO:0001775,GO:0002200,GO:0002204,GO:0002208,GO:0002250,GO:0002252,GO:0002263,GO:0002285,GO:0002312,GO:0002366,GO:0002376,GO:0002377,GO:0002381,GO:0002440,GO:0002443,GO:0002449,GO:0002460,GO:0002520,GO:0002562,GO:0002637,GO:0002639,GO:0002682,GO:0002684,GO:0002694,GO:0002696,GO:0002697,GO:0002699,GO:0002700,GO:0002702,GO:0002703,GO:0002705,GO:0002706,GO:0002708,GO:0002712,GO:0002714,GO:0002819,GO:0002821,GO:0002822,GO:0002824,GO:0002889,GO:0002891,GO:0003006,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006310,GO:0006725,GO:0006807,GO:0006915,GO:0006950,GO:0006955,GO:0006974,GO:0007049,GO:0007154,GO:0007165,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007346,GO:0008150,GO:0008152,GO:0008219,GO:0008283,GO:0008284,GO:0008630,GO:0009058,GO:0009059,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0010564,GO:0010604,GO:0010646,GO:0010648,GO:0010941,GO:0012501,GO:0016064,GO:0016444,GO:0016445,GO:0016447,GO:0019219,GO:0019222,GO:0019724,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0023051,GO:0023052,GO:0023057,GO:0030154,GO:0030888,GO:0030890,GO:0031323,GO:0031325,GO:0031391,GO:0032501,GO:0032502,GO:0032504,GO:0032943,GO:0032944,GO:0032946,GO:0032991,GO:0033260,GO:0033554,GO:0034641,GO:0034645,GO:0035556,GO:0042100,GO:0042113,GO:0042127,GO:0042770,GO:0042771,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044422,GO:0044424,GO:0044427,GO:0044446,GO:0044464,GO:0044703,GO:0044786,GO:0045190,GO:0045191,GO:0045321,GO:0045830,GO:0045911,GO:0045935,GO:0046483,GO:0046649,GO:0046651,GO:0048302,GO:0048304,GO:0048468,GO:0048477,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0048585,GO:0048609,GO:0048731,GO:0048856,GO:0048869,GO:0050670,GO:0050671,GO:0050776,GO:0050778,GO:0050789,GO:0050793,GO:0050794,GO:0050864,GO:0050865,GO:0050867,GO:0050871,GO:0050896,GO:0051052,GO:0051054,GO:0051094,GO:0051171,GO:0051173,GO:0051239,GO:0051240,GO:0051249,GO:0051251,GO:0051704,GO:0051716,GO:0051726,GO:0060255,GO:0060548,GO:0065007,GO:0070661,GO:0070663,GO:0070665,GO:0071704,GO:0072331,GO:0072332,GO:0080090,GO:0080134,GO:0080135,GO:0090304,GO:0090305,GO:0097190,GO:0097193,GO:1901360,GO:1901576,GO:1901796,GO:1901797,GO:1901987,GO:1901990,GO:1902165,GO:1902166,GO:1902229,GO:1902230,GO:1902253,GO:1902254,GO:1902494,GO:1902531,GO:1902532,GO:1904949,GO:2000026,GO:2001020,GO:2001021,GO:2001233,GO:2001234,GO:2001242,GO:2001243
g22939	0.670014753331623	-0.606396456993626	0.084	0.092	1	apo	-
DDX4.1	0.679197611834584	-0.323909647985576	0.053	0.077	1	apo	GO:0000003,GO:0000280,GO:0003006,GO:0003674,GO:0003724,GO:0003824,GO:0004004,GO:0004386,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005730,GO:0005737,GO:0005829,GO:0006139,GO:0006259,GO:0006304,GO:0006305,GO:0006306,GO:0006725,GO:0006807,GO:0006928,GO:0006996,GO:0007049,GO:0007127,GO:0007140,GO:0007141,GO:0007275,GO:0007276,GO:0007281,GO:0007283,GO:0008026,GO:0008150,GO:0008152,GO:0008186,GO:0008432,GO:0009791,GO:0009987,GO:0010501,GO:0010528,GO:0010529,GO:0016043,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017151,GO:0019899,GO:0019900,GO:0019901,GO:0019953,GO:0022402,GO:0022412,GO:0022414,GO:0030154,GO:0030317,GO:0031974,GO:0031981,GO:0032259,GO:0032501,GO:0032502,GO:0032504,GO:0032879,GO:0032880,GO:0032991,GO:0033391,GO:0034587,GO:0034641,GO:0034660,GO:0035770,GO:0036464,GO:0040011,GO:0042623,GO:0043046,GO:0043170,GO:0043186,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043414,GO:0043621,GO:0044237,GO:0044238,GO:0044260,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0044728,GO:0045495,GO:0046483,GO:0048232,GO:0048285,GO:0048468,GO:0048471,GO:0048519,GO:0048523,GO:0048609,GO:0048856,GO:0048869,GO:0048870,GO:0050789,GO:0050794,GO:0051179,GO:0051321,GO:0051674,GO:0051704,GO:0060293,GO:0061982,GO:0065007,GO:0070013,GO:0070035,GO:0071546,GO:0071547,GO:0071704,GO:0071840,GO:0090304,GO:0097722,GO:0140013,GO:0140098,GO:1901360,GO:1903046,GO:1990511,GO:1990904
g24943	0.694827520710859	-0.536742804836635	0.053	0.082	1	apo	-
g17927	0.69730949571585	1.79823148358172	0.033	0.015	1	sym	-
SHB	0.720424483250936	-0.722589935635033	0.045	0.065	1	apo	GO:0001568,GO:0001775,GO:0001784,GO:0001932,GO:0001933,GO:0001944,GO:0002253,GO:0002376,GO:0002429,GO:0002520,GO:0002682,GO:0002684,GO:0002694,GO:0002696,GO:0002697,GO:0002699,GO:0002757,GO:0002764,GO:0002768,GO:0003674,GO:0005070,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0005886,GO:0006469,GO:0007154,GO:0007165,GO:0007166,GO:0007167,GO:0007169,GO:0007275,GO:0007346,GO:0008150,GO:0008283,GO:0009653,GO:0009892,GO:0009966,GO:0009967,GO:0009987,GO:0010563,GO:0010605,GO:0010646,GO:0010647,GO:0010721,GO:0016020,GO:0019220,GO:0019222,GO:0022407,GO:0022409,GO:0023051,GO:0023052,GO:0023056,GO:0030097,GO:0030155,GO:0030674,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0032943,GO:0032991,GO:0033673,GO:0035239,GO:0035295,GO:0035591,GO:0035770,GO:0036464,GO:0042100,GO:0042113,GO:0042325,GO:0042326,GO:0043086,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043370,GO:0043372,GO:0043549,GO:0043900,GO:0043901,GO:0044092,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045309,GO:0045321,GO:0045580,GO:0045582,GO:0045595,GO:0045596,GO:0045597,GO:0045619,GO:0045621,GO:0045622,GO:0045624,GO:0045785,GO:0045787,GO:0045859,GO:0045931,GO:0045936,GO:0046634,GO:0046635,GO:0046637,GO:0046638,GO:0046649,GO:0046651,GO:0048010,GO:0048513,GO:0048514,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048534,GO:0048583,GO:0048584,GO:0048731,GO:0048856,GO:0050776,GO:0050778,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050851,GO:0050852,GO:0050863,GO:0050865,GO:0050867,GO:0050870,GO:0050896,GO:0051093,GO:0051094,GO:0051171,GO:0051172,GO:0051174,GO:0051219,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051248,GO:0051249,GO:0051251,GO:0051338,GO:0051348,GO:0051716,GO:0051726,GO:0060090,GO:0060255,GO:0060281,GO:0060283,GO:0060284,GO:0065007,GO:0065009,GO:0070013,GO:0070661,GO:0071425,GO:0071944,GO:0072089,GO:0072358,GO:0072359,GO:0080090,GO:1900193,GO:1900194,GO:1902105,GO:1902107,GO:1903037,GO:1903039,GO:1903429,GO:1903430,GO:1903706,GO:1903708,GO:1905879,GO:1905880,GO:1990904,GO:2000026,GO:2000241,GO:2000242,GO:2000514,GO:2000516
adt.1.1	0.737155817055664	0.0971699913734725	0.114	0.132	1	sym	GO:0000003,GO:0000902,GO:0000904,GO:0001541,GO:0002064,GO:0002065,GO:0002066,GO:0003006,GO:0003674,GO:0003824,GO:0004175,GO:0004222,GO:0005488,GO:0006508,GO:0006807,GO:0007275,GO:0007276,GO:0007281,GO:0007292,GO:0007399,GO:0007548,GO:0008150,GO:0008152,GO:0008233,GO:0008237,GO:0008270,GO:0008406,GO:0008585,GO:0009653,GO:0009888,GO:0009987,GO:0010721,GO:0016043,GO:0016787,GO:0019538,GO:0019953,GO:0022008,GO:0022412,GO:0022414,GO:0030154,GO:0030334,GO:0030336,GO:0030707,GO:0030713,GO:0030855,GO:0032501,GO:0032502,GO:0032504,GO:0032879,GO:0032989,GO:0040012,GO:0040013,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044703,GO:0045137,GO:0045595,GO:0045596,GO:0046545,GO:0046660,GO:0046872,GO:0046914,GO:0048468,GO:0048477,GO:0048513,GO:0048519,GO:0048523,GO:0048608,GO:0048609,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050767,GO:0050768,GO:0050789,GO:0050793,GO:0050794,GO:0051093,GO:0051239,GO:0051241,GO:0051270,GO:0051271,GO:0051704,GO:0051960,GO:0051961,GO:0060284,GO:0060429,GO:0061458,GO:0065007,GO:0070011,GO:0071704,GO:0071840,GO:0140096,GO:1901564,GO:2000026,GO:2000145,GO:2000146,GO:2001222,GO:2001223
g9360	0.739203153645143	2.52223880245333	0.019	0.004	1	sym	NA
g17929	0.74746999775104	1.35532083615314	0.022	0.01	1	sym	-
FOXJ1	0.75203818471085	-2.46399946836177	0.008	0.027	1	apo	GO:0000003,GO:0000122,GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001228,GO:0001655,GO:0001656,GO:0001657,GO:0001817,GO:0001818,GO:0001822,GO:0001823,GO:0001947,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002093,GO:0002376,GO:0002507,GO:0002508,GO:0002520,GO:0002634,GO:0002635,GO:0002643,GO:0002645,GO:0002646,GO:0002648,GO:0002661,GO:0002663,GO:0002682,GO:0002683,GO:0002684,GO:0002694,GO:0002695,GO:0002697,GO:0002698,GO:0002703,GO:0002704,GO:0002706,GO:0002707,GO:0002712,GO:0002713,GO:0002819,GO:0002820,GO:0002822,GO:0002823,GO:0002889,GO:0002890,GO:0002895,GO:0002897,GO:0002920,GO:0002921,GO:0002923,GO:0002924,GO:0003002,GO:0003007,GO:0003143,GO:0003146,GO:0003338,GO:0003341,GO:0003351,GO:0003352,GO:0003356,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006950,GO:0006955,GO:0006959,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007162,GO:0007163,GO:0007275,GO:0007276,GO:0007283,GO:0007368,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0007507,GO:0008150,GO:0008152,GO:0008285,GO:0008544,GO:0009058,GO:0009059,GO:0009611,GO:0009653,GO:0009790,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009913,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016070,GO:0016477,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0022008,GO:0022407,GO:0022408,GO:0022414,GO:0022603,GO:0022607,GO:0030010,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030154,GO:0030155,GO:0030182,GO:0030323,GO:0030324,GO:0030855,GO:0030856,GO:0030858,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032088,GO:0032501,GO:0032502,GO:0032504,GO:0032675,GO:0032715,GO:0032774,GO:0032835,GO:0032879,GO:0032886,GO:0032944,GO:0032945,GO:0032989,GO:0033081,GO:0033085,GO:0034641,GO:0034645,GO:0034654,GO:0035050,GO:0035088,GO:0035089,GO:0035239,GO:0035295,GO:0035315,GO:0035502,GO:0035850,GO:0040011,GO:0040012,GO:0042035,GO:0042036,GO:0042127,GO:0042129,GO:0042130,GO:0042471,GO:0042472,GO:0042490,GO:0042491,GO:0043085,GO:0043087,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043433,GO:0043547,GO:0043565,GO:0043583,GO:0044085,GO:0044092,GO:0044093,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044458,GO:0044464,GO:0044703,GO:0044782,GO:0045408,GO:0045409,GO:0045580,GO:0045581,GO:0045595,GO:0045596,GO:0045597,GO:0045619,GO:0045620,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048232,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048562,GO:0048568,GO:0048583,GO:0048585,GO:0048598,GO:0048609,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048839,GO:0048856,GO:0048869,GO:0048870,GO:0050670,GO:0050672,GO:0050776,GO:0050777,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050863,GO:0050864,GO:0050865,GO:0050866,GO:0050868,GO:0050869,GO:0050896,GO:0050900,GO:0051090,GO:0051093,GO:0051094,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051248,GO:0051249,GO:0051250,GO:0051252,GO:0051253,GO:0051254,GO:0051270,GO:0051336,GO:0051345,GO:0051674,GO:0051704,GO:0060088,GO:0060113,GO:0060117,GO:0060119,GO:0060122,GO:0060255,GO:0060271,GO:0060295,GO:0060296,GO:0060322,GO:0060428,GO:0060429,GO:0060541,GO:0060562,GO:0060563,GO:0060632,GO:0060972,GO:0060993,GO:0061005,GO:0061162,GO:0061245,GO:0061339,GO:0061371,GO:0065007,GO:0065008,GO:0065009,GO:0070663,GO:0070664,GO:0070925,GO:0071704,GO:0071840,GO:0072001,GO:0072006,GO:0072009,GO:0072010,GO:0072016,GO:0072073,GO:0072139,GO:0072163,GO:0072164,GO:0072310,GO:0072311,GO:0072359,GO:0080090,GO:0090304,GO:0090596,GO:0090630,GO:0097159,GO:0097659,GO:0120031,GO:0120036,GO:0140110,GO:1901246,GO:1901248,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902019,GO:1902105,GO:1902106,GO:1902679,GO:1902680,GO:1903037,GO:1903038,GO:1903506,GO:1903507,GO:1903508,GO:1903706,GO:1903707,GO:1990837,GO:2000026,GO:2000112,GO:2000113,GO:2000145,GO:2001141
g6161	0.755710684442556	1.19702706406975	0.028	0.015	1	sym	-
g10482	0.767421845374492	-1.37657300093004	0.017	0.025	1	apo	-
DNMT1	0.776179179940618	0.0251287600608609	0.05	0.056	1	sym	GO:0000122,GO:0000166,GO:0000775,GO:0000785,GO:0000792,GO:0000981,GO:0001101,GO:0002237,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003700,GO:0003723,GO:0003824,GO:0003886,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005657,GO:0005694,GO:0005721,GO:0005737,GO:0006139,GO:0006259,GO:0006304,GO:0006305,GO:0006306,GO:0006355,GO:0006357,GO:0006725,GO:0006732,GO:0006790,GO:0006807,GO:0006950,GO:0007154,GO:0007165,GO:0007264,GO:0007265,GO:0007275,GO:0007399,GO:0007417,GO:0007420,GO:0007568,GO:0007584,GO:0008134,GO:0008150,GO:0008152,GO:0008168,GO:0008270,GO:0008284,GO:0008327,GO:0008757,GO:0009008,GO:0009266,GO:0009314,GO:0009408,GO:0009410,GO:0009605,GO:0009607,GO:0009617,GO:0009628,GO:0009636,GO:0009719,GO:0009725,GO:0009790,GO:0009889,GO:0009890,GO:0009892,GO:0009893,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010212,GO:0010216,GO:0010243,GO:0010288,GO:0010424,GO:0010468,GO:0010556,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010638,GO:0010639,GO:0010656,GO:0010660,GO:0010941,GO:0014070,GO:0014074,GO:0014823,GO:0016458,GO:0016740,GO:0016741,GO:0017144,GO:0019219,GO:0019222,GO:0019899,GO:0019904,GO:0022008,GO:0023052,GO:0030154,GO:0030182,GO:0030331,GO:0031000,GO:0031056,GO:0031057,GO:0031058,GO:0031060,GO:0031061,GO:0031062,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031399,GO:0031400,GO:0031401,GO:0031667,GO:0031935,GO:0031937,GO:0031974,GO:0031981,GO:0032259,GO:0032268,GO:0032269,GO:0032270,GO:0032355,GO:0032496,GO:0032501,GO:0032502,GO:0032776,GO:0032991,GO:0033043,GO:0033044,GO:0033189,GO:0033273,GO:0033574,GO:0033993,GO:0034391,GO:0034392,GO:0034641,GO:0035257,GO:0035258,GO:0035556,GO:0036094,GO:0036119,GO:0036120,GO:0036270,GO:0036477,GO:0040029,GO:0042127,GO:0042221,GO:0042493,GO:0042826,GO:0042981,GO:0043025,GO:0043045,GO:0043066,GO:0043067,GO:0043069,GO:0043167,GO:0043169,GO:0043170,GO:0043200,GO:0043207,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043279,GO:0043412,GO:0043414,GO:0043565,GO:0044026,GO:0044030,GO:0044237,GO:0044238,GO:0044260,GO:0044297,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044464,GO:0044728,GO:0045471,GO:0045595,GO:0045596,GO:0045814,GO:0045892,GO:0045934,GO:0045935,GO:0046483,GO:0046500,GO:0046677,GO:0046872,GO:0046914,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048660,GO:0048661,GO:0048699,GO:0048731,GO:0048856,GO:0048869,GO:0050789,GO:0050793,GO:0050794,GO:0050896,GO:0051052,GO:0051054,GO:0051093,GO:0051128,GO:0051129,GO:0051130,GO:0051147,GO:0051148,GO:0051150,GO:0051151,GO:0051171,GO:0051172,GO:0051173,GO:0051186,GO:0051239,GO:0051241,GO:0051246,GO:0051247,GO:0051248,GO:0051252,GO:0051253,GO:0051427,GO:0051569,GO:0051570,GO:0051571,GO:0051573,GO:0051704,GO:0051707,GO:0051716,GO:0051718,GO:0060255,GO:0060322,GO:0060548,GO:0060968,GO:0065007,GO:0070013,GO:0070848,GO:0070887,GO:0071229,GO:0071230,GO:0071241,GO:0071248,GO:0071284,GO:0071310,GO:0071363,GO:0071417,GO:0071495,GO:0071559,GO:0071560,GO:0071704,GO:0080090,GO:0090116,GO:0090304,GO:0090308,GO:0090309,GO:0097159,GO:0097305,GO:0097458,GO:0098687,GO:0140097,GO:0140110,GO:1900239,GO:1900240,GO:1901265,GO:1901342,GO:1901343,GO:1901360,GO:1901363,GO:1901538,GO:1901654,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902275,GO:1902679,GO:1903506,GO:1903507,GO:1904705,GO:1904707,GO:1905063,GO:1905064,GO:1905268,GO:1905269,GO:1905459,GO:1905460,GO:1905915,GO:1905916,GO:1905930,GO:1905931,GO:1990089,GO:1990090,GO:1990841,GO:2000026,GO:2000112,GO:2000113,GO:2001141,GO:2001251,GO:2001252
RPLP0	0.77954240603395	0.00796681242824793	0.387	0.425	1	sym	GO:0000184,GO:0000956,GO:0002181,GO:0003674,GO:0003735,GO:0003824,GO:0003906,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005783,GO:0005829,GO:0005840,GO:0006139,GO:0006259,GO:0006401,GO:0006402,GO:0006412,GO:0006413,GO:0006518,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0007154,GO:0007165,GO:0007166,GO:0007275,GO:0007589,GO:0007595,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009719,GO:0009790,GO:0009792,GO:0009892,GO:0009987,GO:0010033,GO:0010035,GO:0010243,GO:0010269,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0012505,GO:0014070,GO:0014074,GO:0015031,GO:0015833,GO:0015934,GO:0016020,GO:0016070,GO:0016071,GO:0016787,GO:0016788,GO:0016888,GO:0016893,GO:0019221,GO:0019222,GO:0019439,GO:0019538,GO:0022625,GO:0022626,GO:0023052,GO:0030425,GO:0030879,GO:0032501,GO:0032502,GO:0032991,GO:0033036,GO:0033218,GO:0033365,GO:0033993,GO:0034097,GO:0034613,GO:0034641,GO:0034645,GO:0034655,GO:0035690,GO:0035722,GO:0035770,GO:0036464,GO:0036477,GO:0042221,GO:0042277,GO:0042493,GO:0042886,GO:0042995,GO:0043005,GO:0043009,GO:0043043,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044463,GO:0044464,GO:0045047,GO:0045184,GO:0046483,GO:0046683,GO:0046700,GO:0046903,GO:0046907,GO:0048513,GO:0048519,GO:0048731,GO:0048732,GO:0048856,GO:0050789,GO:0050794,GO:0050878,GO:0050896,GO:0051179,GO:0051234,GO:0051591,GO:0051641,GO:0051649,GO:0051716,GO:0052720,GO:0060255,GO:0065007,GO:0065008,GO:0070670,GO:0070671,GO:0070727,GO:0070887,GO:0070972,GO:0071310,GO:0071320,GO:0071345,GO:0071349,GO:0071353,GO:0071396,GO:0071407,GO:0071417,GO:0071495,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0090304,GO:0090305,GO:0097305,GO:0097306,GO:0097327,GO:0097447,GO:0097458,GO:0120025,GO:0120038,GO:0140097,GO:1901360,GO:1901361,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1901654,GO:1901655,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1904400,GO:1904401,GO:1904587,GO:1904588,GO:1904627,GO:1904628,GO:1990904
