gene,pval
evm.model.Ap1.1284,7.90140773897277
evm.model.Ap14.1683,7.83692246043807
evm.model.Ap3.1408,7.33203479833155
evm.model.Ap1.3443,-7.27730032922577
evm.model.Ap1.3037,7.23618719369529
evm.model.Ap11.1151,7.16720223513092
evm.model.Ap2.2593,7.14956185603088
evm.model.Ap1.2268,7.11462754609611
evm.model.Ap7.1442,7.04136960888442
evm.model.Ap6.2353,6.89775972816344
evm.model.Ap14.1599,6.88628286559502
evm.model.Ap13.2854,-6.86490144802715
evm.model.Ap2.447,-6.71919966149968
evm.model.Ap8.256,-6.70868776803112
evm.model.Ap1.1466,6.62708547427802
evm.model.Ap4.5690,-6.49803989004331
evm.model.Ap9.2428,6.41568775526875
evm.model.Ap8.483,-6.40113253438928
evm.model.Ap12.641,6.34440757789977
evm.model.Ap2.2569,-6.29158282630876
evm.model.Ap4.5488,-6.20769935470788
evm.model.Ap1.729,6.11203544257139
evm.model.Ap10.1919,6.08178932930345
evm.model.Ap1.3059,6.02718530099812
evm.model.Ap12.472,6.02503504461327
evm.model.Ap2.483,6.00274661435431
evm.model.Ap5.611,5.97253173656198
evm.model.Ap12.1975,5.87810229909421
evm.model.Ap10.676,5.73431448401416
evm.model.Ap10.172,5.59348782430751
evm.model.Ap2.2491,-5.44376268104615
evm.model.Ap4.645,-5.37145488230902
evm.model.Ap1.2103,-5.31868752637117
evm.model.Ap2.1984,-5.30186671473605
evm.model.Ap11.778,5.23188980817241
evm.model.Ap2.3834,5.17465887942468
evm.model.Ap8.2610,5.14281483635924
evm.model.Ap5.2086,5.11614448750474
evm.model.Ap6.3002,5.11330025405376
evm.model.Ap6.2901,4.94726282668008
evm.model.Ap13.1935,-4.88983350482461
evm.model.Ap7.1628,4.81539155575322
evm.model.Ap4.6695,-4.74866419256319
evm.model.Ap7.2863,-4.67330020459313
evm.model.Ap11.1270,4.64915181341013
evm.model.Ap6.1588,-4.60234968217601
evm.model.Ap14.1295,4.58219786670437
evm.model.Ap4.1499,4.45031693045961
evm.model.Ap1.664,4.43328579710883
evm.model.Ap12.777,4.42951629781659
evm.model.Ap8.1938,4.41659076936536
evm.model.Ap4.4528,-4.40640496247796
evm.model.Ap14.237,4.36546574971867
evm.model.Ap13.1182,-4.29651978825122
evm.model.Ap14.1897,4.28517830637638
evm.model.Ap7.923,4.26801494977629
evm.model.Ap4.6582,-4.26726521110468
evm.model.Ap5.94,4.20665440876507
evm.model.Ap12.486,4.1559704812972
evm.model.Ap4.107,4.05464618738219
evm.model.Ap4.6590,-3.93553396154288
evm.model.Ap2.135,3.90752033863256
evm.model.Ap4.876,3.90556168089868
evm.model.Ap7.2608,3.86229326328113
evm.model.Ap5.2728,3.82573352520584
evm.model.Ap4.7054,-3.80653643585866
evm.model.Ap12.2252,3.79709969434565
evm.model.Ap12.796,-3.78743623476884
evm.model.Ap2.2163,3.76131999859231
evm.model.Ap7.2874,-3.75182072834123
evm.model.Ap1.1292,3.67352898000016
evm.model.Ap8.2624,3.6713786399793
evm.model.Ap9.1434,3.66415424756538
evm.model.Ap9.728,3.64627129768843
evm.model.Ap12.1477,3.56015489702252
evm.model.Ap5.2955,-3.53050298446138
evm.model.Ap7.1529,3.52428184507852
evm.model.Ap2.3720,3.51455099359908
evm.model.Ap2.1644,3.50376743078996
evm.model.Ap13.744,3.49352804109817
evm.model.Ap9.1190,-3.47634192374324
evm.model.Ap3.224,3.43979068963334
evm.model.Ap4.6783,3.42573226650192
evm.model.Ap3.2263,3.3394716307762
evm.model.Ap12.2302,3.28452163992703
evm.model.Ap2.2570,-3.21950939790182
evm.model.Ap3.2264,3.21095923001663
evm.model.Ap2.1328,3.19435742236692
evm.model.Ap9.717,3.16559726491021
evm.model.Ap1.1610,3.11487059663568
evm.model.Ap2.1080,3.08374732587199
evm.model.Ap12.1658,-3.07914380642487
evm.model.Ap1.1534,-3.07726183023854
evm.model.Ap13.2023,3.02626805296617
evm.model.Ap11.1530,2.986348643221
evm.model.Ap4.830,-2.97596130440619
evm.model.Ap9.196,2.97152089644713
evm.model.Ap13.1223,2.95641605128299
evm.model.Ap3.2325,2.89432532162536
evm.model.Ap8.2341,2.88582121574719
evm.model.Ap4.6382,2.87943224392638
evm.model.Ap4.5490,-2.87826943268825
evm.model.Ap8.2191,-2.86947890650468
evm.model.Ap2.185,-2.86618083787219
evm.model.Ap4.864,2.85596422278314
evm.model.Ap8.1805,2.85026944828614
evm.model.Ap7.359,2.84948157178127
evm.model.Ap4.7057,2.84847480502782
evm.model.Ap1.3769,2.80471445958229
evm.model.Ap1.1471,-2.79778863269538
evm.model.Ap12.999,2.7735246527345
evm.model.Ap8.1717,2.77151700647092
evm.model.Ap6.498,2.76317755848911
evm.model.Ap3.239,-2.76046484476459
evm.model.Ap1.1903,2.74889385641155
evm.model.Ap5.102,-2.74848938632923
evm.model.Ap9.1180,2.7398985992003
evm.model.Ap6.2416,2.69997097998472
evm.model.Ap1.2686,2.66350268896896
evm.model.Ap13.477,2.64937958936559
