Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
MAPK7	0.756053729707964	0.252146909304445	0.048	0.033	1	sym	GO:0000165,GO:0000166,GO:0000302,GO:0000902,GO:0000904,GO:0001932,GO:0001933,GO:0003674,GO:0003824,GO:0004672,GO:0004674,GO:0004707,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005829,GO:0006355,GO:0006357,GO:0006464,GO:0006468,GO:0006469,GO:0006793,GO:0006796,GO:0006807,GO:0006928,GO:0006935,GO:0006950,GO:0006979,GO:0007154,GO:0007162,GO:0007165,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008144,GO:0008150,GO:0008152,GO:0009605,GO:0009636,GO:0009653,GO:0009719,GO:0009889,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0010033,GO:0010035,GO:0010468,GO:0010470,GO:0010556,GO:0010557,GO:0010563,GO:0010604,GO:0010605,GO:0010628,GO:0010646,GO:0010648,GO:0010941,GO:0016043,GO:0016301,GO:0016310,GO:0016604,GO:0016605,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0018105,GO:0018193,GO:0018209,GO:0019219,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019900,GO:0019901,GO:0019932,GO:0019933,GO:0019935,GO:0022008,GO:0022407,GO:0022408,GO:0022603,GO:0023014,GO:0023051,GO:0023052,GO:0023057,GO:0030030,GO:0030154,GO:0030155,GO:0030182,GO:0030554,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031328,GO:0031347,GO:0031348,GO:0031399,GO:0031400,GO:0031974,GO:0031981,GO:0032101,GO:0032102,GO:0032268,GO:0032269,GO:0032501,GO:0032502,GO:0032553,GO:0032555,GO:0032559,GO:0032989,GO:0032990,GO:0033554,GO:0033673,GO:0034114,GO:0034115,GO:0034405,GO:0034599,GO:0034614,GO:0034616,GO:0035556,GO:0035639,GO:0035690,GO:0036003,GO:0036094,GO:0036211,GO:0040011,GO:0042221,GO:0042325,GO:0042326,GO:0042330,GO:0042493,GO:0042542,GO:0042981,GO:0043066,GO:0043067,GO:0043069,GO:0043086,GO:0043167,GO:0043168,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043405,GO:0043407,GO:0043408,GO:0043409,GO:0043412,GO:0043549,GO:0043618,GO:0043620,GO:0044092,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044451,GO:0044464,GO:0045765,GO:0045859,GO:0045893,GO:0045935,GO:0045936,GO:0045944,GO:0045995,GO:0046677,GO:0046777,GO:0048468,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048585,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050727,GO:0050728,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050848,GO:0050849,GO:0050896,GO:0051019,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051239,GO:0051246,GO:0051247,GO:0051248,GO:0051252,GO:0051254,GO:0051336,GO:0051338,GO:0051342,GO:0051344,GO:0051346,GO:0051348,GO:0051716,GO:0060255,GO:0060548,GO:0060759,GO:0060761,GO:0061564,GO:0065007,GO:0065009,GO:0070013,GO:0070301,GO:0070375,GO:0070376,GO:0070377,GO:0070587,GO:0070848,GO:0070884,GO:0070885,GO:0070887,GO:0071236,GO:0071310,GO:0071363,GO:0071495,GO:0071498,GO:0071499,GO:0071559,GO:0071560,GO:0071704,GO:0071840,GO:0071900,GO:0071901,GO:0080090,GO:0080134,GO:0080135,GO:0097159,GO:0097237,GO:0097367,GO:0097485,GO:0106056,GO:0106057,GO:0120036,GO:0120039,GO:0140096,GO:1900407,GO:1900408,GO:1901099,GO:1901265,GO:1901342,GO:1901363,GO:1901564,GO:1901700,GO:1901701,GO:1902175,GO:1902176,GO:1902531,GO:1902532,GO:1902680,GO:1902882,GO:1902883,GO:1903201,GO:1903202,GO:1903506,GO:1903508,GO:1904035,GO:1904036,GO:2000026,GO:2000112,GO:2000351,GO:2000352,GO:2001141,GO:2001233,GO:2001234,GO:2001236,GO:2001237,GO:2001239,GO:2001240,GO:2001242,GO:2001243
DCUN1D4	0.757385579148661	2.26832715100789	0.03	0.008	1	sym	GO:0000151,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006464,GO:0006807,GO:0008150,GO:0008152,GO:0009892,GO:0009893,GO:0009987,GO:0010604,GO:0010605,GO:0019222,GO:0019538,GO:0019899,GO:0031323,GO:0031324,GO:0031325,GO:0031396,GO:0031398,GO:0031399,GO:0031400,GO:0031401,GO:0031624,GO:0032182,GO:0032268,GO:0032269,GO:0032270,GO:0032446,GO:0032991,GO:0036211,GO:0043085,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043412,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044390,GO:0044424,GO:0044464,GO:0045116,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051246,GO:0051247,GO:0051248,GO:0051338,GO:0051347,GO:0051438,GO:0051443,GO:0060255,GO:0065007,GO:0065009,GO:0070647,GO:0071704,GO:0080090,GO:0097602,GO:1901564,GO:1902494,GO:1903320,GO:1903321,GO:1903322,GO:1990234,GO:2000434,GO:2000435
g9899	0.758847341771445	-0.347327819519865	0.085	0.058	1	apo	-
g18298	0.761645477410979	0.850413379383313	0.033	0.012	1	sym	-
ODF3L2	0.764433164701859	0.483387727458353	0.067	0.033	1	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005874,GO:0005881,GO:0015630,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044422,GO:0044424,GO:0044430,GO:0044444,GO:0044446,GO:0044464,GO:0099080,GO:0099081,GO:0099512,GO:0099513
g25685	0.769889567152793	-0.437473592533881	0.07	0.079	1	apo	-
g14259	0.77388141521191	-0.397992752929285	0.819	0.826	1	apo	GO:0001101,GO:0002119,GO:0002164,GO:0003674,GO:0003824,GO:0005102,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006457,GO:0006464,GO:0006470,GO:0006611,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006886,GO:0006913,GO:0006935,GO:0007275,GO:0007568,GO:0007584,GO:0008104,GO:0008134,GO:0008150,GO:0008152,GO:0008340,GO:0009593,GO:0009605,GO:0009791,GO:0009893,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010243,GO:0010259,GO:0010562,GO:0010604,GO:0010921,GO:0010922,GO:0014070,GO:0015031,GO:0015833,GO:0016311,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0019220,GO:0019222,GO:0019538,GO:0019899,GO:0019902,GO:0019903,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031667,GO:0032101,GO:0032268,GO:0032270,GO:0032501,GO:0032502,GO:0032516,GO:0033036,GO:0033273,GO:0034613,GO:0035257,GO:0035258,GO:0035259,GO:0035303,GO:0035304,GO:0035306,GO:0035307,GO:0036211,GO:0040011,GO:0040012,GO:0040024,GO:0042221,GO:0042330,GO:0042493,GO:0042802,GO:0042886,GO:0043085,GO:0043170,GO:0043327,GO:0043412,GO:0043666,GO:0044093,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044424,GO:0044444,GO:0044464,GO:0045184,GO:0045937,GO:0046907,GO:0048471,GO:0048518,GO:0048522,GO:0048583,GO:0048856,GO:0050789,GO:0050790,GO:0050794,GO:0050896,GO:0050920,GO:0051168,GO:0051169,GO:0051171,GO:0051173,GO:0051174,GO:0051179,GO:0051234,GO:0051246,GO:0051247,GO:0051336,GO:0051345,GO:0051427,GO:0051606,GO:0051641,GO:0051649,GO:0060255,GO:0061077,GO:0065007,GO:0065009,GO:0070727,GO:0070781,GO:0071702,GO:0071704,GO:0071705,GO:0080090,GO:1901564,GO:1901698,GO:1901700,GO:1990634
OLFML2B.1	0.784521732150463	1.5987918729563	0.022	0.004	1	sym	GO:0000902,GO:0000904,GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0005623,GO:0005886,GO:0006928,GO:0006935,GO:0007275,GO:0007399,GO:0007409,GO:0007411,GO:0008037,GO:0008038,GO:0008039,GO:0008045,GO:0008150,GO:0009605,GO:0009653,GO:0009987,GO:0010646,GO:0010648,GO:0016020,GO:0016043,GO:0016201,GO:0022008,GO:0023051,GO:0023057,GO:0030030,GO:0030154,GO:0030182,GO:0030198,GO:0031012,GO:0031175,GO:0032222,GO:0032223,GO:0032501,GO:0032502,GO:0032989,GO:0032990,GO:0040011,GO:0042221,GO:0042330,GO:0043062,GO:0044421,GO:0044425,GO:0044456,GO:0044459,GO:0044464,GO:0045202,GO:0045211,GO:0048468,GO:0048519,GO:0048523,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0050789,GO:0050794,GO:0050804,GO:0050805,GO:0050840,GO:0050896,GO:0050919,GO:0061564,GO:0065007,GO:0071840,GO:0071944,GO:0097060,GO:0097485,GO:0098590,GO:0098794,GO:0099177,GO:0120036,GO:0120039
RPA2	0.816344426628544	0.569974092742385	0.019	0.004	1	sym	GO:0000018,GO:0000075,GO:0000076,GO:0000077,GO:0000082,GO:0000228,GO:0000278,GO:0000723,GO:0000724,GO:0000725,GO:0000731,GO:0000785,GO:0003674,GO:0003676,GO:0003677,GO:0003684,GO:0003697,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005657,GO:0005662,GO:0005694,GO:0006139,GO:0006259,GO:0006260,GO:0006261,GO:0006281,GO:0006282,GO:0006283,GO:0006284,GO:0006289,GO:0006293,GO:0006294,GO:0006296,GO:0006297,GO:0006298,GO:0006301,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0006996,GO:0007049,GO:0007093,GO:0007346,GO:0008104,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010564,GO:0010569,GO:0010948,GO:0016043,GO:0016604,GO:0016605,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019725,GO:0019899,GO:0019902,GO:0019903,GO:0019985,GO:0022402,GO:0022607,GO:0030894,GO:0031323,GO:0031334,GO:0031570,GO:0031571,GO:0031625,GO:0031974,GO:0031981,GO:0032200,GO:0032201,GO:0032991,GO:0032993,GO:0033036,GO:0033260,GO:0033365,GO:0033554,GO:0033683,GO:0034502,GO:0034613,GO:0034622,GO:0034641,GO:0034645,GO:0034654,GO:0036297,GO:0042162,GO:0042276,GO:0042592,GO:0042769,GO:0043047,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043565,GO:0043596,GO:0043601,GO:0043933,GO:0044085,GO:0044087,GO:0044089,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044389,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044451,GO:0044454,GO:0044464,GO:0044770,GO:0044772,GO:0044773,GO:0044774,GO:0044783,GO:0044786,GO:0044819,GO:0044843,GO:0045786,GO:0045930,GO:0046483,GO:0047485,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051128,GO:0051130,GO:0051171,GO:0051179,GO:0051276,GO:0051606,GO:0051641,GO:0051716,GO:0051726,GO:0060249,GO:0060255,GO:0065003,GO:0065004,GO:0065007,GO:0065008,GO:0070013,GO:0070727,GO:0070987,GO:0071704,GO:0071824,GO:0071840,GO:0071897,GO:0080090,GO:0080134,GO:0080135,GO:0090304,GO:0090305,GO:0097159,GO:0098505,GO:0098847,GO:1900034,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901976,GO:1901987,GO:1901988,GO:1901990,GO:1901991,GO:1902806,GO:1902807,GO:1903047,GO:2000001,GO:2000045,GO:2000134,GO:2000779,GO:2001020
GLIPR2.4	0.821355830558799	-0.852627468492818	0.011	0.033	1	apo	GO:0000139,GO:0001932,GO:0001934,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005794,GO:0008150,GO:0009893,GO:0009966,GO:0009967,GO:0010562,GO:0010604,GO:0010632,GO:0010634,GO:0010646,GO:0010647,GO:0010717,GO:0010718,GO:0012505,GO:0016020,GO:0019220,GO:0019222,GO:0023051,GO:0023056,GO:0030334,GO:0030335,GO:0031090,GO:0031323,GO:0031325,GO:0031399,GO:0031401,GO:0031984,GO:0032268,GO:0032270,GO:0032879,GO:0040012,GO:0040017,GO:0042325,GO:0042327,GO:0042802,GO:0042803,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043408,GO:0043410,GO:0044422,GO:0044424,GO:0044431,GO:0044444,GO:0044446,GO:0044464,GO:0045595,GO:0045597,GO:0045937,GO:0046983,GO:0048518,GO:0048522,GO:0048583,GO:0048584,GO:0050789,GO:0050793,GO:0050794,GO:0051094,GO:0051171,GO:0051173,GO:0051174,GO:0051239,GO:0051240,GO:0051246,GO:0051247,GO:0051270,GO:0051272,GO:0060255,GO:0065007,GO:0070372,GO:0070374,GO:0080090,GO:0098588,GO:0098791,GO:1902531,GO:1902533,GO:2000026,GO:2000145,GO:2000147
g8475	0.83569869388134	-2.2989081008457	0.007	0.021	1	apo	-
g15488	0.83569869478991	-2.10806820308119	0.007	0.021	1	apo	NA
RAB8B.1	0.837487978525665	0.105655886596304	0.037	0.025	1	sym	GO:0000003,GO:0000139,GO:0000166,GO:0000902,GO:0000904,GO:0001882,GO:0001883,GO:0002376,GO:0002790,GO:0002791,GO:0002793,GO:0003006,GO:0003674,GO:0003824,GO:0003924,GO:0005102,GO:0005488,GO:0005515,GO:0005525,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005737,GO:0005768,GO:0005777,GO:0005778,GO:0005794,GO:0005798,GO:0005802,GO:0005813,GO:0005815,GO:0005829,GO:0005856,GO:0005886,GO:0005929,GO:0005938,GO:0006464,GO:0006605,GO:0006612,GO:0006625,GO:0006807,GO:0006810,GO:0006886,GO:0006887,GO:0006904,GO:0006906,GO:0006996,GO:0007031,GO:0007154,GO:0007165,GO:0007264,GO:0007265,GO:0007275,GO:0007399,GO:0007409,GO:0007548,GO:0008021,GO:0008092,GO:0008104,GO:0008150,GO:0008152,GO:0008582,GO:0009306,GO:0009653,GO:0009719,GO:0009725,GO:0009790,GO:0009887,GO:0009889,GO:0009890,GO:0009892,GO:0009894,GO:0009987,GO:0010008,GO:0010033,GO:0010243,GO:0010506,GO:0010511,GO:0010512,GO:0010563,GO:0010646,GO:0010647,GO:0010817,GO:0010827,GO:0010828,GO:0012505,GO:0012506,GO:0014069,GO:0015031,GO:0015630,GO:0015833,GO:0015919,GO:0016020,GO:0016043,GO:0016050,GO:0016192,GO:0016197,GO:0016324,GO:0016462,GO:0016604,GO:0016787,GO:0016817,GO:0016818,GO:0017016,GO:0017022,GO:0017038,GO:0017076,GO:0017111,GO:0017137,GO:0017157,GO:0019001,GO:0019003,GO:0019216,GO:0019220,GO:0019222,GO:0019538,GO:0019882,GO:0019899,GO:0019900,GO:0019901,GO:0019904,GO:0022008,GO:0022406,GO:0022414,GO:0022607,GO:0023051,GO:0023052,GO:0023056,GO:0030030,GO:0030031,GO:0030133,GO:0030135,GO:0030136,GO:0030139,GO:0030140,GO:0030141,GO:0030154,GO:0030182,GO:0030198,GO:0030425,GO:0030496,GO:0030538,GO:0030659,GO:0030667,GO:0030911,GO:0031090,GO:0031175,GO:0031267,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031329,GO:0031344,GO:0031346,GO:0031410,GO:0031489,GO:0031503,GO:0031903,GO:0031974,GO:0031981,GO:0031982,GO:0031984,GO:0032279,GO:0032456,GO:0032482,GO:0032501,GO:0032502,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032561,GO:0032588,GO:0032594,GO:0032794,GO:0032868,GO:0032869,GO:0032870,GO:0032879,GO:0032880,GO:0032940,GO:0032989,GO:0032990,GO:0033036,GO:0033365,GO:0033500,GO:0034330,GO:0034332,GO:0034613,GO:0034762,GO:0034764,GO:0035112,GO:0035418,GO:0035556,GO:0035639,GO:0036064,GO:0036094,GO:0036211,GO:0036477,GO:0040008,GO:0042221,GO:0042579,GO:0042592,GO:0042593,GO:0042886,GO:0042995,GO:0043005,GO:0043025,GO:0043062,GO:0043167,GO:0043168,GO:0043170,GO:0043197,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043412,GO:0043434,GO:0043574,GO:0043687,GO:0044057,GO:0044060,GO:0044085,GO:0044087,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044297,GO:0044309,GO:0044422,GO:0044424,GO:0044425,GO:0044428,GO:0044430,GO:0044431,GO:0044433,GO:0044438,GO:0044439,GO:0044440,GO:0044441,GO:0044444,GO:0044446,GO:0044448,GO:0044451,GO:0044456,GO:0044459,GO:0044463,GO:0044464,GO:0044782,GO:0045046,GO:0045177,GO:0045179,GO:0045184,GO:0045202,GO:0045216,GO:0045335,GO:0045833,GO:0045936,GO:0046324,GO:0046326,GO:0046883,GO:0046887,GO:0046890,GO:0046903,GO:0046907,GO:0048167,GO:0048168,GO:0048169,GO:0048193,GO:0048210,GO:0048278,GO:0048284,GO:0048468,GO:0048471,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048562,GO:0048568,GO:0048598,GO:0048608,GO:0048638,GO:0048666,GO:0048667,GO:0048699,GO:0048731,GO:0048806,GO:0048812,GO:0048856,GO:0048858,GO:0048869,GO:0048878,GO:0050789,GO:0050793,GO:0050794,GO:0050803,GO:0050804,GO:0050807,GO:0050896,GO:0051020,GO:0051046,GO:0051047,GO:0051049,GO:0051050,GO:0051055,GO:0051128,GO:0051130,GO:0051174,GO:0051179,GO:0051223,GO:0051234,GO:0051239,GO:0051240,GO:0051286,GO:0051459,GO:0051461,GO:0051640,GO:0051641,GO:0051649,GO:0051668,GO:0051716,GO:0051960,GO:0051963,GO:0055037,GO:0055038,GO:0060271,GO:0060627,GO:0061024,GO:0061025,GO:0061458,GO:0061564,GO:0061864,GO:0061865,GO:0065007,GO:0065008,GO:0070013,GO:0070201,GO:0070278,GO:0070382,GO:0070727,GO:0070887,GO:0070925,GO:0071071,GO:0071072,GO:0071310,GO:0071375,GO:0071417,GO:0071495,GO:0071532,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0071944,GO:0072594,GO:0072657,GO:0072659,GO:0072662,GO:0072663,GO:0080090,GO:0090087,GO:0090150,GO:0090174,GO:0090276,GO:0090277,GO:0097120,GO:0097159,GO:0097367,GO:0097447,GO:0097458,GO:0097546,GO:0097708,GO:0097730,GO:0098588,GO:0098590,GO:0098791,GO:0098793,GO:0098794,GO:0098805,GO:0098876,GO:0098877,GO:0098969,GO:0098984,GO:0099072,GO:0099177,GO:0099503,GO:0099568,GO:0099572,GO:0099632,GO:0099637,GO:0099738,GO:0120025,GO:0120031,GO:0120036,GO:0120038,GO:0120039,GO:0140029,GO:0140056,GO:1901265,GO:1901363,GO:1901564,GO:1901652,GO:1901653,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902646,GO:1902647,GO:1903530,GO:1903532,GO:1903539,GO:1903540,GO:1903725,GO:1903726,GO:1904396,GO:1904951,GO:1990778,GO:2000026
g22832	0.84429187905861	4.88435562050078	0.015	0	1	sym	NA
g15636	0.852766681324993	0.883524831072926	0.019	0.008	1	sym	-
g25426	0.853624268444017	-1.86125214340535	0.026	0.025	1	apo	NA
g25687	0.874978370018649	-0.811582475248151	0.033	0.05	1	apo	-
g6041	0.885246656041642	1.33193649611646	0.022	0.004	1	sym	-
g27451	0.885246663002286	0.593839447823419	0.019	0.008	1	sym	-
FOXJ1	0.889435255704941	0.626457353461455	0.011	0.012	1	sym	GO:0000003,GO:0000122,GO:0000902,GO:0000904,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001228,GO:0001655,GO:0001656,GO:0001657,GO:0001817,GO:0001818,GO:0001822,GO:0001823,GO:0001947,GO:0002009,GO:0002064,GO:0002065,GO:0002066,GO:0002093,GO:0002376,GO:0002507,GO:0002508,GO:0002520,GO:0002634,GO:0002635,GO:0002643,GO:0002645,GO:0002646,GO:0002648,GO:0002661,GO:0002663,GO:0002682,GO:0002683,GO:0002684,GO:0002694,GO:0002695,GO:0002697,GO:0002698,GO:0002703,GO:0002704,GO:0002706,GO:0002707,GO:0002712,GO:0002713,GO:0002819,GO:0002820,GO:0002822,GO:0002823,GO:0002889,GO:0002890,GO:0002895,GO:0002897,GO:0002920,GO:0002921,GO:0002923,GO:0002924,GO:0003002,GO:0003007,GO:0003143,GO:0003146,GO:0003338,GO:0003341,GO:0003351,GO:0003352,GO:0003356,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006928,GO:0006950,GO:0006955,GO:0006959,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007162,GO:0007163,GO:0007275,GO:0007276,GO:0007283,GO:0007368,GO:0007389,GO:0007399,GO:0007417,GO:0007420,GO:0007423,GO:0007507,GO:0008150,GO:0008152,GO:0008285,GO:0008544,GO:0009058,GO:0009059,GO:0009611,GO:0009653,GO:0009790,GO:0009799,GO:0009855,GO:0009887,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009913,GO:0009987,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0016043,GO:0016070,GO:0016477,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0019953,GO:0022008,GO:0022407,GO:0022408,GO:0022414,GO:0022603,GO:0022607,GO:0030010,GO:0030029,GO:0030030,GO:0030031,GO:0030036,GO:0030154,GO:0030155,GO:0030182,GO:0030323,GO:0030324,GO:0030855,GO:0030856,GO:0030858,GO:0031175,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0032088,GO:0032501,GO:0032502,GO:0032504,GO:0032675,GO:0032715,GO:0032774,GO:0032835,GO:0032879,GO:0032886,GO:0032944,GO:0032945,GO:0032989,GO:0033081,GO:0033085,GO:0034641,GO:0034645,GO:0034654,GO:0035050,GO:0035088,GO:0035089,GO:0035239,GO:0035295,GO:0035315,GO:0035502,GO:0035850,GO:0040011,GO:0040012,GO:0042035,GO:0042036,GO:0042127,GO:0042129,GO:0042130,GO:0042471,GO:0042472,GO:0042490,GO:0042491,GO:0043085,GO:0043087,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043433,GO:0043547,GO:0043565,GO:0043583,GO:0044085,GO:0044092,GO:0044093,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044458,GO:0044464,GO:0044703,GO:0044782,GO:0045408,GO:0045409,GO:0045580,GO:0045581,GO:0045595,GO:0045596,GO:0045597,GO:0045619,GO:0045620,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048232,GO:0048468,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048562,GO:0048568,GO:0048583,GO:0048585,GO:0048598,GO:0048609,GO:0048666,GO:0048667,GO:0048699,GO:0048729,GO:0048731,GO:0048839,GO:0048856,GO:0048869,GO:0048870,GO:0050670,GO:0050672,GO:0050776,GO:0050777,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050863,GO:0050864,GO:0050865,GO:0050866,GO:0050868,GO:0050869,GO:0050896,GO:0050900,GO:0051090,GO:0051093,GO:0051094,GO:0051171,GO:0051172,GO:0051173,GO:0051179,GO:0051239,GO:0051240,GO:0051241,GO:0051246,GO:0051248,GO:0051249,GO:0051250,GO:0051252,GO:0051253,GO:0051254,GO:0051270,GO:0051336,GO:0051345,GO:0051674,GO:0051704,GO:0060088,GO:0060113,GO:0060117,GO:0060119,GO:0060122,GO:0060255,GO:0060271,GO:0060295,GO:0060296,GO:0060322,GO:0060428,GO:0060429,GO:0060541,GO:0060562,GO:0060563,GO:0060632,GO:0060972,GO:0060993,GO:0061005,GO:0061162,GO:0061245,GO:0061339,GO:0061371,GO:0065007,GO:0065008,GO:0065009,GO:0070663,GO:0070664,GO:0070925,GO:0071704,GO:0071840,GO:0072001,GO:0072006,GO:0072009,GO:0072010,GO:0072016,GO:0072073,GO:0072139,GO:0072163,GO:0072164,GO:0072310,GO:0072311,GO:0072359,GO:0080090,GO:0090304,GO:0090596,GO:0090630,GO:0097159,GO:0097659,GO:0120031,GO:0120036,GO:0140110,GO:1901246,GO:1901248,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1902019,GO:1902105,GO:1902106,GO:1902679,GO:1902680,GO:1903037,GO:1903038,GO:1903506,GO:1903507,GO:1903508,GO:1903706,GO:1903707,GO:1990837,GO:2000026,GO:2000112,GO:2000113,GO:2000145,GO:2001141
TEKT2	0.890279369668845	-0.15702450140776	0.037	0.025	1	apo	GO:0000226,GO:0001539,GO:0001578,GO:0003341,GO:0003674,GO:0005198,GO:0005200,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005815,GO:0005856,GO:0005929,GO:0006928,GO:0006996,GO:0007010,GO:0007017,GO:0007018,GO:0007020,GO:0008150,GO:0009987,GO:0015630,GO:0016043,GO:0022607,GO:0030030,GO:0030031,GO:0030317,GO:0031109,GO:0031514,GO:0034622,GO:0035082,GO:0036126,GO:0036159,GO:0040011,GO:0042995,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043933,GO:0044085,GO:0044422,GO:0044424,GO:0044430,GO:0044446,GO:0044464,GO:0044782,GO:0046785,GO:0048870,GO:0051179,GO:0051258,GO:0051674,GO:0060271,GO:0060285,GO:0060294,GO:0065003,GO:0070286,GO:0070925,GO:0071840,GO:0097223,GO:0097435,GO:0097722,GO:0097729,GO:0120025,GO:0120031,GO:0120036
