Preferred_name,pval
g20047,0.630569967588113
g14519,0.630308429914734
g11086,-0.630293838477036
TLL1.1,-0.630204066417826
NGFR.1,0.62972063484381
ACSM3,0.62966008256103
RASGRP1,0.629391318680816
FAM160A1,0.62913638671289
g20492,-0.629004583415627
OPLAH.1,0.628801645326975
ATR,-0.628800201532472
GMFG.1,-0.628306449497752
g3698,0.628033016478627
KIF4A,0.627947906359981
g7680,0.627527948845796
g17187,0.627263635235062
RAB32.4,0.627037234335669
NPHP4,0.626553256396981
SYT7,0.626548478831007
C11orf57,0.626539502095123
MAP3K11,0.626349671755949
GCDH,-0.625891488676539
ADAMTS9.2,-0.62588500645087
L2HGDH,0.625760573236742
LCLAT1,0.625493329949949
g23558,-0.624725308553049
g28241,0.624487547549058
TM9SF2,0.624190198077479
PXK,-0.624134810335719
UPF1,-0.6240769560809
g892,-0.623270142832773
g5760,0.623125446977442
TBXAS1.9,-0.622900661895124
g11635,0.622873590197658
PARP14.5,0.622720868337349
EIF3A,-0.622718924130381
g24886,0.622534904944571
TRIM24,0.622130331152526
g14105,0.621955113749487
MED28,0.621941412719151
XPO5,-0.621272748817179
PHB2,-0.620949715696966
Ces3.2,0.620640411420394
HMCN1.28,0.620639087809216
g4738,-0.620310435594504
g25024,0.620166073544295
Gdi,-0.619869756255202
g5142,-0.619353850182603
g7500,-0.619071886078134
g16518,-0.618508378358974
g17791,-0.618502471644637
DDX54,-0.618313158266327
g15195,0.618057903358351
DPY19L3,0.617920827012028
g10389,0.617683860783378
g20058,0.617674495733169
TRIB1.1,-0.617353719226991
PEPD.2,0.617342544215034
UBE2S,0.617073906912238
TRIP11,-0.617037376419946
RAB24.1,0.616377021273426
EPHA2,-0.616271654302489
RDH8.6,0.615885570647949
g10997,0.615868136344433
TIAM1,0.615540631808419
CDC42SE2,0.615409989834923
TROVE2,0.615393313893135
ENPEP.1,0.615349322916235
g15233,0.61493990864235
DDX1,-0.614197542159251
NSUN2,-0.612623248265199
TARDBP,0.612557666066511
g21322,0.61255726912289
CENPV.1,0.612248599454232
TBATA,0.612098557390201
C7orf50,-0.612072260337795
SSBP2,0.611812117225278
C6orf136,0.611052809102724
SIRT6,0.610785434975515
LRPPRC,-0.610098932752312
DNALI1,0.610016217321189
PSME4,-0.609617493872109
g24075,0.609422026492374
g14103,0.60896346885718
CRYZ.1,0.608221978349875
g6753,-0.608208287492546
g23511,0.607909709968284
SPATA1,-0.607810692410012
HPGDS,-0.607755032026047
AAAS,0.60761910021918
g5487,0.607460116778542
g14426,0.607458055726386
g20284,0.60719169838157
g18534,-0.607184423640401
g14588,0.607169355302051
TPRG1L,-0.607017818954575
FZD9,0.606844030296687
CILP.1,0.606710947736188
IGDCC3.2,0.606108159093106
g21606,0.605991040182763
CPT2,-0.605569450086368
TBXAS1,-0.605431530653156
ALDH5A1,0.60522206676399
E2F7,0.605053596075751
g28160,-0.604913624059246
RSBN1,0.604371812877518
TP53I11,0.604187924083305
ALAS1,-0.604187343112545
g18001,-0.603672414100075
g18823,-0.603230139351603
E2F4,0.60298442261963
ik2,-0.602819272067392
g15400,0.602562227909426
SORCS1,-0.602177078292741
C20orf96,0.602151933388525
SMKR1,0.601960089971239
AIDA,0.601554746487519
g19878,0.60114997067181
IDS,0.601005021269748
STIL,0.601003435853358
g9824,0.601002432604645
CPEB2,-0.600772742634683
SC5D,0.600757679094667
NDUFAF7,0.600756797764642
g27746,-0.600707890857618
g18980,0.600570830153193
g8047,0.600549070721149
PES1,-0.600518856515983
LMNB1.1,0.600347144233704
PCBD2.1,-0.600185355390299
DIS3L,0.600152849299006
g19680,0.599962266506708
AP5B1,0.599944666934969
COMP,0.599548536870658
CKMT2.1,0.599542646899816
g13969,-0.599445521185766
CNTN3,0.599135938814795
NDFIP2,-0.598943601478043
NUBP1,0.598534412827486
EFCAB10,0.598342729740237
SNCAIP,0.598341043072411
SSPO.13,-0.598255470669585
RAB14,-0.597997723220135
MED19,-0.597476998192125
CCDC81,0.597133193842038
SURF4,-0.596808480165875
g22398,-0.59672065387814
g18601,0.596713852762622
PBLD.2,0.596528870834938
SPAST,-0.596520056012657
NSRP1,0.596145768841822
C2CD3,-0.596012816747696
MTR,-0.595829243324257
g3742,-0.595790846600799
DCXR,0.59571145483337
TARS,-0.595574975865384
g3002,-0.595437423143484
g23458,0.594897863965402
g18378,0.59470546690182
STX7.1,0.594498172229633
g10784,0.593954650706817
PCDH9,0.593889431280659
CCDC157,0.593889428846609
POLR2C,0.593841783205692
SLC20A2,0.593495235990177
g5262,-0.593368506367935
XRN2,-0.593167456254041
ATL2,-0.593154329828894
SCARB2.2,0.593114285552489
g21538,-0.592545201656444
SOCS5,0.592282970616904
VPS8,0.592136024109627
g22796,0.592133357997757
TUSC3,-0.591950588738974
g13248,-0.591902169549167
g11507,-0.591334604229582
TSPAN5,0.591068544789606
CKS2,0.590640670744682
g8496,0.590458347142588
ALMS1,0.590457181589398
g14762,0.590438373118847
g5898,0.589946599677811
CXorf38,0.589700356063318
g25454,0.589632801022002
g7701,-0.589220617260631
SGTB,-0.588853220636684
g27196,0.588479372762834
MAP3K20,0.588117724144075
CAMK2G,0.588116914485457
ANTXR1,0.588025408295356
g24179,-0.587878992984658
g20071,-0.587760057158988
g25499,0.587409252500925
g17118,-0.587391977976763
MOS.1,-0.586640876122981
AGTPBP1,0.586039226180764
PCSK4,0.585805640569253
WNT6,0.585576712581829
RAD17,0.585428949290369
g16616,0.585208910236755
g11358,0.585192351591276
g3490,0.585191829887679
g3333,-0.584967502517577
MAGOH,-0.584902997021658
CCP110,0.584817705674533
ANPEP,0.584450080737144
g29968,0.584361467905091
PPWD1,0.584359811654029
PDHA1,-0.584359796171904
g8103,0.58435713112067
DNTTIP2,-0.584317357077203
GRASP,0.584297128958963
TBC1D15,-0.58401900421572
g5341,0.583839789324968
AGL,-0.583669761003356
PPCS,0.583409693392574
SLC1A2.11,0.583136494214766
TMEM59,0.582615928880718
g26884,0.582525287843637
g20668,0.582000581291417
g27719,0.581643554868935
g6604,-0.581558488776096
g18389,0.581031502635582
MZT1,-0.580920567614607
g17178,-0.580481301874331
NAA25,-0.580077900760789
GTF2H3,0.580070145219208
g13567,0.579544755726721
g29235,0.579544530223939
g19643,-0.579259964603729
ZCCHC8,0.578496822290997
PDP1.1,-0.578406131817382
COL26A1,0.578221760284533
g3827,-0.578145903535733
OCRL,0.577888673053747
TBC1D16,-0.577557408530142
g21725,0.577342193362215
ME1,0.577341137849196
g11424,0.576995521696051
IQANK1,-0.576648101863033
g4220,0.576375208412111
ETFDH,-0.576323806388333
g18000,0.576108639146016
SEC23A,-0.576107440408615
pspA,0.575759844887925
g27314,-0.575391114100343
PNPT1,0.575095290677817
CDC6,0.574873270037156
ANKRD44,0.574807844554067
GABPB1,0.574776673900215
EEF1E1,-0.574772881455247
ARF6,-0.57477184122746
npm1.1,0.574527762747772
g22559,0.574462566600619
g25801,0.573857617178516
g16130,-0.573811005162509
ULK3,0.573540259767349
SLC7A9.1,-0.573232616135118
TTC1,-0.572958185226911
SNX19,0.572923502746857
CRAMP1L,0.572921548593238
WDR16,0.572920542679296
g5241,-0.572728470930324
g29451,-0.572683853837558
COMTD1,0.572625610535983
g26187,0.572624953474925
PRKAR1A,-0.572344985220591
EDEM3,-0.572142321094187
g17996,-0.572075869347574
g4174,0.572063237170714
PTPRD.3,0.571390070979586
HMCN1.30,0.571386126372604
g13375,0.571375138926204
KIAA0355,-0.571070718400948
SPAG6,-0.571068117726152
SLC1A2.1,0.570477753369742
g12264,0.570148554498394
CCDC150,-0.569938406911368
g4135,0.569518329068066
CHST2,0.569516844731217
g17044,0.569326456268893
AGBL5,0.569213139336458
RASA1,0.568977363820275
RBM8A,-0.568931376130936
g21801,0.568898664550746
DDX4.1,-0.568652077296148
C7orf57.1,0.568590921244632
g16479,0.568515515363596
CASP10.2,0.568290100048254
MGEA5,-0.56819341740116
CHP1,0.567969889031739
DMGDH,0.567969337074001
EXOC2,0.567741146428173
NDUFA12,-0.567736545321038
g24953,0.567667914766268
HAT1,0.567656433879108
g27776,-0.567468203401054
CA9.4,-0.567338485674331
TSC1,-0.567328639292467
TMBIM6,-0.567288695422042
g23411,0.566727414625721
PP2D1.1,0.566415363878351
MAEA,0.5661142260583
g4954,-0.566107047993129
g14785,0.565879804361596
g5733,0.565821422244807
PFDN5,-0.565533705645297
G2E3,0.565482460056045
g18789,0.564914301782926
HS1BP3,0.564913877376994
ELAC2,0.564634275846517
wdr17,0.564576923435351
g7709,0.564550960302368
TSPAN33,0.564247854495849
g15980,-0.564227933383771
g25658,-0.564225166252151
g2112,0.563949214870141
g23837,0.56392785318578
Cda5.3,-0.563881846512225
CRBN,0.563627210799635
g21765,0.563611870749831
HGD,-0.563409542993216
SLC25A20,-0.562913615231103
SOAT1,-0.562908839595129
TET1,0.562863391883299
KRR1,0.562765351983176
SRA1,-0.562681419305241
CYBA,0.562380413239159
CILP.2,0.562056792097558
g27724,0.562055624603015
g22961,0.56180260197591
g15089,0.561755590458498
GGT6.1,0.5617537733719
RUVBL1,-0.561718136482047
NUB1,0.561257065374621
TONSL,0.56125214067299
ARF6.1,0.560999650613322
LSG1,0.56074723196822
g25332,0.560554057721999
SLC19A2,-0.560075190986116
DYNC1LI1,0.559880915670238
SCMH1,-0.559596838709817
g8263,0.559388155310998
SLC25A11,-0.559387936549816
g7894,-0.559385005025401
g1845,-0.55933147791665
WDR46,-0.559180707792156
RRS1,-0.558762636443799
RAB15,0.558679540877592
PCCB,0.55850332773788
g6319,0.558339296496929
RAD54L,-0.558050428419484
DLEC1,-0.55800864104283
g16308,0.557428569314453
g12668,-0.55725108113501
g5328,0.557153769187237
SH3PXD2B.1,0.55690378986303
eff,-0.556645312004507
YIF1B,0.556627380833933
ALDH8A1,-0.556362453830628
PC,0.556296841707776
PDCD7,0.556256268861381
SEC31A,-0.556078765254824
g18535,0.555997373104553
LIG4,0.555899561764314
g10514,0.555548405555061
GMFG,0.555375625697206
STK24,-0.555268475204098
APOPT1,-0.555072616998739
g19988,0.554921250756964
CYP21A2.1,0.554919884000234
g20841,-0.554882300689438
mRpS26,-0.554383073182327
DAP3,0.554380187163771
g7288,0.554377155368912
HSPA14,-0.554254140482346
LARGE,0.554119710682052
g23759,0.553627211876042
g24687,0.553626581556876
TMED5,0.553166708863687
USP48,0.552998795629951
TRAPPC5,-0.552763852118748
DOPEY1,-0.552736287412038
g1093,-0.552531381083773
g25740,0.552133827451617
g25810,-0.551397434975245
CACNA1E,-0.551388270288706
PFDN1,0.551358858600059
g3975,0.551358528466325
g17250,-0.551067777891849
VWA5A.2,-0.551031774684985
ACVR2A.1,-0.550884333884184
SPDL1,0.550867081022749
ATP13A1,-0.55083996635033
TRAF6,0.550731784369369
RIPK1.1,0.550610133301827
PIDD1.1,0.550609513815089
g13744,0.550500472428543
SWT1,0.550487160985377
g17849,-0.550264607726782
g9991,0.550022597439452
g18689,0.549861091791706
g27370,0.549722615989603
ubc.19,0.54972218491266
CADPS2,0.549628137533273
PDX1.1,0.549612218919
KCTD20,-0.549601181305461
SYMPK,-0.54939649388263
g20941,0.549232653980624
PWP2,-0.549131906213019
MORN1,0.54884291022383
CIR1,0.548369679517733
VCPIP1,0.548369459578125
g6501,-0.548362199979551
MLF1,-0.548241846725952
NUP155,-0.548105583550121
g11228,0.547511730641124
g25152,0.547482787355163
AMD1,0.547089990772432
SNX30,0.547089316698013
g25723,-0.546884286089423
g24136,0.546318237079384
g12709,-0.546136462140873
NKPD1,0.545824130032245
spn.E.3,0.545447266347055
GLO1,-0.545431756507124
VWA7.9,-0.545400770501546
NEK10,-0.545363881997818
g23801,-0.545195079280783
g4091,0.545053882034991
g7165,0.544585624184878
IVD,-0.544450167156018
g8968,-0.544444482529203
SH3BP2,0.544360000020525
g2023,0.544184040564807
g9970,-0.543931737164696
g11878,0.543788928198848
PALD1,-0.543550163643929
POLDIP3,0.543534614246977
SLC30A9,-0.543307857207435
MAML3,0.54330465065452
COPB2,-0.543122815655652
g17507,0.543030363481243
SPATS2,-0.54300125308294
USV1,0.542915703027144
g13901,0.542878180465519
g16045,0.542723092597119
g21735,0.542686169444996
g4525,0.542522194182782
g21897,0.542463512724143
g15333,0.542279644913619
SUCO,0.542248313373466
g27613,0.542053288220748
g20764,0.541823591151986
Hsp68.1,-0.541705532042779
g19979,0.541650179433877
CYP4V2.1,0.541647777521047
OSBPL9,0.541643787933833
SHC3,0.541195963724612
TDRD5,0.541193249759049
g18822,0.541015911598759
g15698,0.541011450638145
CCDC61,0.540767227704307
TRPA1.21,0.540377759107276
PSMC1,-0.540011422069256
g19480,0.539743252335141
RNF14.1,0.539713267011481
g8340,0.539712949936121
CD53,0.539505697768638
g16094,-0.539099202341362
g11868,0.539079103364741
ALDH1L2,-0.538891239276642
SRRT,-0.538772781328426
g10612,0.538656219205357
PIH1D2,0.538656035882669
GTF2H4,0.538443935742984
RABGAP1,-0.538262573352241
MSH2,-0.53824590240495
PARP14.9,0.538236724745131
g10923,0.538022045955758
LRRC63,0.537808831198623
ACSM3.1,0.537602506376276
g17969,-0.537600707245889
g27211,0.537379169827068
BMH1,-0.536681858650303
g16569,0.536672310974068
LSM6,-0.536224066626233
TBC1D5,0.536132404606247
PANK4,0.535898680066527
NPAT,0.535494275868738
DNAH2,0.53547311251521
g14231,0.53530530559475
g17929,0.5352465309566
ITGA9.4,-0.535091116932981
Mal.A5,-0.534287169037382
PPIL2,0.533854102085187
SLC4A1AP,-0.533506245508141
NF1,-0.53340620914094
ACADVL,-0.533280785849317
g15988,0.533142559512751
GNS,-0.532808337289938
g26316,0.532757394408064
TSPEAR.2,0.532708468378056
g26461,0.532578238051925
BCAS3,0.532505493929511
TMX2,0.532308070177812
NECAP1,0.531766056258498
FAM227A,0.531672148014036
RHCG.1,0.531478321386071
FGFR4.2,0.531227788518859
SNAPC1,-0.530957124772942
SNX25,0.530205693757526
FAM199X,-0.530020689875148
g19640,0.53000718334423
RGN,0.529947760092614
SPC25,0.529941547911391
g30204,-0.529596711244886
AGBL2,0.529564002276369
ZMYND10,0.529385790348432
g16328,0.529306094128552
CCDC153,0.529211435982813
RWDD1,-0.529122799474529
CCDC40,-0.528953917954272
LAMTOR3,-0.528945140422765
g29135,0.528906629307316
g27537,-0.528753077295275
RHOT2,0.52874621581173
g23568,-0.528132846692467
g28057,0.528104456614503
BBOX1.2,-0.528090030510737
g8729,-0.527983194162622
CCDC15,0.527829147746576
g22784,-0.527660160936848
g25845,-0.527645186328692
FANCM,0.527640629874624
g1957,0.527639145717749
HPS3,0.527466264254624
PARP14,0.527464278808615
TBXAS1.1,0.527463975144685
g26439,0.527458237030774
STIP,-0.527316727863996
TNR.39,0.527002106525978
BCL10,0.52682404848852
TTLL1,-0.526055299135074
CCDC158.1,0.525718530572582
NAPG,0.525692411115091
KIAA0930,0.525542358342594
g6588,0.525540689931581
g16092,0.525259847959347
g24129,0.52520896360812
HMCN1.44,0.525076503218799
g20784,-0.52504594227322
g5762,0.524899045145749
C6orf62,0.524897792691091
g26370,0.524728446998449
FPGS,0.524727976589598
L3MBTL3.1,0.524366005896059
g12777,0.524339652186049
ATF7IP,-0.524155502823703
g11110,0.524087036471697
NRD1,-0.523853345482713
SESN1,-0.523622833288555
g3399,-0.523485082286803
POLR3D,0.523282165669984
g11751,0.523281013860175
KIAA0020,-0.523123885675705
NPC1.1,0.522980503822137
g13947,0.522641149741673
NAPEPLD.1,0.522640178414987
g13386,0.522485189023773
MOXD1.18,0.522483048948766
g15183,0.522155261700191
TTC38.3,0.521841909688823
TBL3,-0.521696545476878
g28269,0.521419566522685
DUSP10,-0.520753824585815
PHB.1,-0.520729101535919
CHM,0.520554871503053
C3orf14,0.520554678744643
HINT1,-0.520548794412167
PCF11,-0.520508226469089
PNPO,-0.520447846909241
g11518,-0.520008026493155
VWA8,-0.519936636909948
CAPN7,0.519910708876003
NT5C3B,0.519892248508793
GSTM3.1,0.519766557134331
PRKX,0.519763780861504
CLYBL,0.519119876466352
MOGAT3,0.518723533347511
HDAC2,-0.518300110450911
MAK11,0.518204823227316
g3013,-0.5181985162431
ARFIP1.1,-0.517774110872695
g1802,0.517561943640437
Myo20,0.517480501362389
g22366,0.517477772869971
CDKN1A,0.517329006365216
WDR13,0.517183597505211
g19595,-0.516795882615489
g28503,-0.51656504131561
TTYH3,0.516539066815691
NSMCE2,0.516538340137637
g4657,0.516537379722151
RSAD1,-0.516269399566533
ZBBX,0.516268301269982
g19849,0.516186161213805
g29666,0.516036838484593
THNSL1,0.515893319622666
CIPC,-0.515816062206051
BBS4,0.515756975184916
g11819,0.51575290381439
CA9.3,-0.515651195282177
g20724,-0.515361223729877
g11344,0.515108642588713
ECHDC2,-0.515071971801911
CMIP,-0.514994094422941
MPHOSPH6,-0.514981656090427
SNAP47,0.514741276177694
CUBN.15,0.514334275393921
g4735,-0.513985976701795
CYHR1,0.5139521265414
POLL,0.513813064459678
SAP30BP.1,-0.513772455126208
g13026,-0.513526710767729
ROR1,0.51333579353525
g25076,0.513301416305225
HCFC1,-0.513139899381136
C6orf58,-0.512904043172357
NKD1,-0.512678839336626
TRPA1.12,-0.512580138437934
DIEXF,0.51215424358418
KIAA0195,0.511623170283343
g21440,0.511618313589527
NSMAF,0.511508800436285
M6PR,-0.511266605694845
AEBP2,0.510861817515361
PPP3CA,-0.510826618445809
HELZ2.4,0.510475522026167
CXorf38.2,-0.510473582564031
CUL2,-0.510246596237777
g10897,0.510108809438352
RGS7,0.510098813416191
g10704,0.509921845861785
g8001,-0.509665433985527
BTBD9.2,0.509565483754174
MBD5,0.509356951156756
SUGP1,-0.509095392810995
g21220,0.509026678211658
KANK1,0.509025246967454
CNOT10,-0.508954180270182
VAMP3,0.5089169151601
SWT1.1,0.508914329915494
TTC14,0.507970738858847
g26682,0.507511133093302
g5501,0.507316792224597
SUCLG2,-0.507016228231002
g3446,0.506860321314749
COPS7B,0.506764155146143
PPIH,-0.506763159406672
BHMT.7,-0.506352263341102
GTF2F1,-0.506252208671485
VPS4B,-0.506063451096177
g17554,-0.505997974759972
ANAPC1,-0.505780408136453
VPS9D1,0.505463031865655
HERC4,0.504910954488181
C16orf93,-0.504720501368581
GTF2F2,-0.504361903804452
g30143,0.504360442000358
eif2s3,-0.504282876799018
g6177,0.504259801908362
DHDDS,0.504162596136568
MALT1.1,0.504072771567613
CYP20A1.1,0.503816009551109
CDKL2,-0.503263913472746
TMEM14C,-0.503047129870463
LSM3,-0.50303357184483
g22409,0.502857672099266
g10852,0.502401133169868
PRDM9,0.502200115291058
g17730,0.50211805958939
LZTFL1,0.502037252265387
CHTOP,0.501964342092567
CCDC158,0.501644037801583
PRPF38A,-0.501565434016292
RIC1,0.501467244140534
g12979,0.501450158516218
g23007,0.500900666894746
g17501,0.500899210894963
APEH,0.500246453736411
g5033,0.500244387035647
CDK5RAP3,-0.499651797851134
AREL1,0.499592315313587
CRB2.3,0.499426551878519
g14307,-0.499334999870702
g12964,-0.499331768901689
g15526,0.499285756789045
g28939,0.49888656969159
g15901,0.498850004916756
g17202,0.498484299188229
TEX26.15,0.498281528734553
BLOC1S3,0.498195928402666
PDE2A,0.498048450055676
NCAM2.3,0.497925067247716
RRP12,-0.49768103184553
g7941,0.497058990035144
TAF5L,-0.496988090452488
TBX20.1,0.496968165275375
TES,0.496808906394263
CP.1,0.496673316074042
g23442,0.496669503810717
MRC1.4,-0.496384050999072
Nlrp10.1,0.496230677123695
g8459,0.495962503539562
g22778,-0.495896169444497
SMO,0.495572961271436
B52,-0.495327121657081
g4901,-0.495301178183577
CFAP61,-0.495203856206107
ATXN7L3,-0.495134062957255
UBAC2,0.494709163858826
TAF2,0.494708650696109
BHMT.4,0.494601002460951
PIP5K1B,-0.494517442068275
PPRC1,-0.494381641009719
g22709,0.494183329421863
NIPAL2,0.494116515427454
g26067,0.49405375125268
RPA49,-0.493942029455484
RAPGEF2,-0.493766643975528
BMS1,-0.493730296953132
GPR143,0.493397976980556
POLR1B,0.493341479921501
ZNF598,0.493124213230061
C9orf173,0.492869182809206
GSTO1,0.492868505009595
MED17,0.492684102347768
SETD3,0.492591816869855
KCTD10,-0.49251827410917
g30207,-0.492179711973672
g19330,-0.491897815246644
g28709,-0.4918035701968
PTP4A1,-0.491525599530741
WDPCP,0.490767864231127
SUOX,0.490713528815915
ITPK1,0.490588405688831
CDO1,-0.49025752049851
g13851,0.490006582147201
TP53BP1,-0.490005414057077
CTSO,0.489965474692324
TTC24,-0.4899634215429
ODC1,-0.489929627518629
MICU1,-0.489855922856647
KDM1A,-0.489734972314005
g1996,0.489571475940377
HPD,-0.489546637973697
TTC34,0.489506975993339
MALT1,0.489450028328549
g18322,0.489350168806392
TNR.12,0.489349734904468
RNF157.1,-0.489189474880072
g10186,0.488842127701221
g9101,0.488788524753298
USH1G,0.488652149850082
PEX14,0.488617821434042
PLA2G4A.2,-0.488608959791434
LRRK2,-0.488396199618796
ARID3A,0.488077241581102
g5951,0.488032677494486
DDX24,-0.487921383657778
g20147,0.487469940158493
ADAM29.1,0.487410306235224
LRRC74B.1,0.487372757465548
EOGT,0.487302512221663
KDM1B,0.486713216952464
g28332,0.486670165826066
g15816,0.48661557243574
DHX57,-0.486579679852876
MAD2L1,0.486141591030348
g13856,0.486096896264503
TBC1D23,0.485958356803968
PPP1R36,0.48593853272602
g25289,-0.485581732573674
g17893,-0.485459431860643
IFT57,0.485299271337841
AGO2,-0.485276721886023
EBNA1BP2,-0.485254666418367
WRNIP1,0.48477301842215
