Preferred_name	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	diffexpressed	GOs
HNF4A	2.32096806902353e-08	2.30371051933898	0.243	0.079	0.000480881374220986	sym	GO:0000003,GO:0000062,GO:0000166,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000982,GO:0000987,GO:0001012,GO:0001067,GO:0001077,GO:0001085,GO:0001102,GO:0001228,GO:0001558,GO:0001666,GO:0001889,GO:0001932,GO:0001933,GO:0002237,GO:0002791,GO:0003006,GO:0003674,GO:0003676,GO:0003677,GO:0003690,GO:0003700,GO:0003705,GO:0003824,GO:0004879,GO:0005102,GO:0005488,GO:0005504,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005654,GO:0005667,GO:0005737,GO:0005829,GO:0006082,GO:0006109,GO:0006111,GO:0006139,GO:0006163,GO:0006325,GO:0006342,GO:0006351,GO:0006352,GO:0006355,GO:0006357,GO:0006366,GO:0006367,GO:0006520,GO:0006591,GO:0006629,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006805,GO:0006807,GO:0006950,GO:0006996,GO:0007154,GO:0007164,GO:0007165,GO:0007166,GO:0007167,GO:0007178,GO:0007275,GO:0007346,GO:0007548,GO:0007568,GO:0007596,GO:0007599,GO:0008134,GO:0008150,GO:0008152,GO:0008285,GO:0008289,GO:0009056,GO:0009058,GO:0009059,GO:0009117,GO:0009150,GO:0009259,GO:0009410,GO:0009605,GO:0009607,GO:0009611,GO:0009617,GO:0009628,GO:0009653,GO:0009719,GO:0009725,GO:0009743,GO:0009746,GO:0009749,GO:0009888,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009966,GO:0009968,GO:0009987,GO:0009991,GO:0010033,GO:0010243,GO:0010467,GO:0010468,GO:0010470,GO:0010533,GO:0010556,GO:0010557,GO:0010558,GO:0010563,GO:0010565,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010648,GO:0010675,GO:0010676,GO:0010817,GO:0010906,GO:0010907,GO:0014070,GO:0014074,GO:0016042,GO:0016043,GO:0016070,GO:0016289,GO:0016290,GO:0016458,GO:0016787,GO:0016788,GO:0016790,GO:0017076,GO:0018130,GO:0019216,GO:0019217,GO:0019219,GO:0019220,GO:0019222,GO:0019438,GO:0019637,GO:0019693,GO:0019752,GO:0022414,GO:0022603,GO:0023019,GO:0023051,GO:0023052,GO:0023057,GO:0030154,GO:0030258,GO:0030308,GO:0030334,GO:0030336,GO:0030522,GO:0030554,GO:0030855,GO:0031016,GO:0031018,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031344,GO:0031399,GO:0031400,GO:0031406,GO:0031667,GO:0031960,GO:0031974,GO:0031981,GO:0032268,GO:0032269,GO:0032386,GO:0032387,GO:0032496,GO:0032501,GO:0032502,GO:0032530,GO:0032534,GO:0032553,GO:0032555,GO:0032559,GO:0032774,GO:0032868,GO:0032869,GO:0032870,GO:0032879,GO:0032880,GO:0032991,GO:0033157,GO:0033158,GO:0033159,GO:0033218,GO:0033293,GO:0033500,GO:0033554,GO:0033613,GO:0033865,GO:0033875,GO:0033993,GO:0034032,GO:0034284,GO:0034330,GO:0034401,GO:0034440,GO:0034641,GO:0034645,GO:0034654,GO:0035270,GO:0035383,GO:0036041,GO:0036042,GO:0036094,GO:0036293,GO:0036294,GO:0040008,GO:0040012,GO:0040013,GO:0040029,GO:0042060,GO:0042127,GO:0042221,GO:0042304,GO:0042306,GO:0042308,GO:0042325,GO:0042326,GO:0042493,GO:0042509,GO:0042532,GO:0042592,GO:0042593,GO:0042632,GO:0042802,GO:0042803,GO:0043167,GO:0043168,GO:0043170,GO:0043177,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043255,GO:0043433,GO:0043434,GO:0043436,GO:0043549,GO:0043565,GO:0043603,GO:0044087,GO:0044092,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044255,GO:0044260,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044428,GO:0044444,GO:0044446,GO:0044464,GO:0045216,GO:0045722,GO:0045723,GO:0045786,GO:0045814,GO:0045834,GO:0045859,GO:0045892,GO:0045893,GO:0045913,GO:0045923,GO:0045926,GO:0045930,GO:0045934,GO:0045935,GO:0045936,GO:0045944,GO:0045995,GO:0046425,GO:0046426,GO:0046483,GO:0046683,GO:0046822,GO:0046823,GO:0046883,GO:0046889,GO:0046890,GO:0046983,GO:0047617,GO:0048037,GO:0048513,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048545,GO:0048583,GO:0048585,GO:0048731,GO:0048732,GO:0048856,GO:0048869,GO:0048878,GO:0050542,GO:0050543,GO:0050544,GO:0050662,GO:0050708,GO:0050730,GO:0050732,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050796,GO:0050801,GO:0050817,GO:0050878,GO:0050896,GO:0051046,GO:0051049,GO:0051051,GO:0051090,GO:0051128,GO:0051171,GO:0051172,GO:0051173,GO:0051174,GO:0051186,GO:0051223,GO:0051224,GO:0051239,GO:0051246,GO:0051248,GO:0051252,GO:0051253,GO:0051254,GO:0051270,GO:0051271,GO:0051276,GO:0051338,GO:0051384,GO:0051591,GO:0051704,GO:0051707,GO:0051716,GO:0051726,GO:0055081,GO:0055086,GO:0055088,GO:0055090,GO:0055091,GO:0055092,GO:0055114,GO:0060255,GO:0060341,GO:0060395,GO:0060398,GO:0060429,GO:0060491,GO:0061008,GO:0062012,GO:0062013,GO:0065007,GO:0065008,GO:0065009,GO:0070013,GO:0070201,GO:0070328,GO:0070365,GO:0070482,GO:0070491,GO:0070540,GO:0070828,GO:0070868,GO:0070887,GO:0071310,GO:0071375,GO:0071417,GO:0071453,GO:0071456,GO:0071466,GO:0071495,GO:0071548,GO:0071704,GO:0071840,GO:0072521,GO:0080090,GO:0090087,GO:0090276,GO:0090304,GO:0090317,GO:0097159,GO:0097327,GO:0097367,GO:0097549,GO:0097659,GO:0098531,GO:0120032,GO:0120035,GO:0140110,GO:1900180,GO:1900181,GO:1901135,GO:1901265,GO:1901360,GO:1901362,GO:1901363,GO:1901564,GO:1901567,GO:1901575,GO:1901576,GO:1901605,GO:1901652,GO:1901653,GO:1901654,GO:1901681,GO:1901698,GO:1901699,GO:1901700,GO:1901701,GO:1902531,GO:1902532,GO:1902569,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903530,GO:1903827,GO:1903828,GO:1904589,GO:1904590,GO:1904892,GO:1904893,GO:1904950,GO:1990837,GO:2000026,GO:2000112,GO:2000113,GO:2000145,GO:2000146,GO:2001141
ATP5G2	1.54004023450981e-07	-0.00215014707015415	0.706	0.688	0.00319080936188087	apo	GO:0000276,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005743,GO:0005753,GO:0006139,GO:0006163,GO:0006164,GO:0006725,GO:0006753,GO:0006754,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008150,GO:0008152,GO:0008324,GO:0009058,GO:0009117,GO:0009123,GO:0009124,GO:0009126,GO:0009127,GO:0009141,GO:0009142,GO:0009144,GO:0009145,GO:0009150,GO:0009152,GO:0009156,GO:0009161,GO:0009165,GO:0009167,GO:0009168,GO:0009199,GO:0009201,GO:0009205,GO:0009206,GO:0009259,GO:0009260,GO:0009987,GO:0015075,GO:0015077,GO:0015078,GO:0015318,GO:0015399,GO:0015405,GO:0015672,GO:0015985,GO:0015986,GO:0016020,GO:0016043,GO:0016462,GO:0016469,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0017144,GO:0018130,GO:0019438,GO:0019637,GO:0019693,GO:0019829,GO:0019866,GO:0019867,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0031090,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032991,GO:0033177,GO:0034220,GO:0034641,GO:0034654,GO:0042407,GO:0042623,GO:0042625,GO:0042626,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0044769,GO:0045259,GO:0045263,GO:0046034,GO:0046390,GO:0046483,GO:0046933,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0061024,GO:0071704,GO:0071840,GO:0072521,GO:0072522,GO:0090407,GO:0090662,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098796,GO:0098798,GO:0098800,GO:0098805,GO:0099131,GO:0099132,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1902600
g4358	4.81658927959255e-07	0.362117864864942	0.534	0.464	0.00997949132838779	sym	NA
ACTG1.2	5.39329278925744e-07	0.282697637897753	0.523	0.288	0.0111743633300625	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005856,GO:0005886,GO:0005912,GO:0005924,GO:0005925,GO:0016020,GO:0030054,GO:0030055,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044424,GO:0044444,GO:0044464,GO:0070161,GO:0071944,GO:0097433
g26348	6.69420303816589e-07	0.645442467950308	0.33	0.316	0.0138697192747759	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010605,GO:0019222,GO:0031323,GO:0031324,GO:0031399,GO:0031400,GO:0031410,GO:0031974,GO:0031982,GO:0031983,GO:0032268,GO:0032269,GO:0032368,GO:0032370,GO:0032371,GO:0032373,GO:0032374,GO:0032376,GO:0032879,GO:0042718,GO:0043226,GO:0043227,GO:0043229,GO:0043233,GO:0044422,GO:0044424,GO:0044444,GO:0044464,GO:0048518,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051049,GO:0051050,GO:0051171,GO:0051172,GO:0051246,GO:0051248,GO:0060255,GO:0060417,GO:0060620,GO:0065007,GO:0080090,GO:0097708,GO:1903426,GO:1903427,GO:1904109,GO:1904806,GO:1904807,GO:1905952,GO:1905954,GO:2000377,GO:2000378,GO:2000909,GO:2000911
g17216	1.71433461581303e-06	1.66911572213697	0.265	0.109	0.0355192989050302	sym	-
CTSE	2.23604708679454e-06	-1.45975366321916	0.227	0.397	0.0463286595912962	apo	GO:0000003,GO:0000045,GO:0000323,GO:0001775,GO:0001894,GO:0002252,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0002478,GO:0002495,GO:0002504,GO:0003006,GO:0003674,GO:0003824,GO:0004175,GO:0004190,GO:0004197,GO:0004252,GO:0005488,GO:0005515,GO:0005575,GO:0005576,GO:0005615,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005768,GO:0005770,GO:0005771,GO:0005773,GO:0005775,GO:0006508,GO:0006807,GO:0006810,GO:0006887,GO:0006914,GO:0006915,GO:0006950,GO:0006952,GO:0006955,GO:0006996,GO:0007033,GO:0007276,GO:0007281,GO:0007292,GO:0008150,GO:0008152,GO:0008219,GO:0008233,GO:0008234,GO:0008236,GO:0009056,GO:0009057,GO:0009605,GO:0009607,GO:0009617,GO:0009987,GO:0009991,GO:0010467,GO:0010623,GO:0012501,GO:0012505,GO:0016020,GO:0016043,GO:0016192,GO:0016236,GO:0016485,GO:0016540,GO:0016787,GO:0017171,GO:0019538,GO:0019882,GO:0019884,GO:0019886,GO:0019953,GO:0022412,GO:0022414,GO:0022607,GO:0030141,GO:0030154,GO:0030163,GO:0030574,GO:0031410,GO:0031667,GO:0031904,GO:0031906,GO:0031974,GO:0031982,GO:0031983,GO:0032501,GO:0032502,GO:0032504,GO:0032940,GO:0032963,GO:0033218,GO:0033619,GO:0034774,GO:0035580,GO:0036230,GO:0042119,GO:0042277,GO:0042470,GO:0042581,GO:0042592,GO:0042599,GO:0042742,GO:0042802,GO:0042803,GO:0043129,GO:0043170,GO:0043202,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0043299,GO:0043312,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044267,GO:0044421,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044437,GO:0044440,GO:0044444,GO:0044446,GO:0044464,GO:0044703,GO:0045055,GO:0045121,GO:0045321,GO:0045476,GO:0046903,GO:0046983,GO:0048002,GO:0048468,GO:0048477,GO:0048609,GO:0048770,GO:0048856,GO:0048869,GO:0048871,GO:0048875,GO:0048878,GO:0050829,GO:0050896,GO:0051179,GO:0051234,GO:0051604,GO:0051704,GO:0051707,GO:0060205,GO:0060249,GO:0061919,GO:0065007,GO:0065008,GO:0070001,GO:0070011,GO:0070013,GO:0070265,GO:0070820,GO:0070925,GO:0071704,GO:0071840,GO:0097208,GO:0097486,GO:0097708,GO:0098542,GO:0098589,GO:0098805,GO:0098857,GO:0099503,GO:0101002,GO:0140096,GO:1901564,GO:1901565,GO:1901575,GO:1902742,GO:1904724,GO:1904813,GO:1905037
HEBP2	2.5255049473717e-06	0.0353050948590496	0.777	0.812	0.0523259370045942	sym	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0006810,GO:0006839,GO:0006996,GO:0007005,GO:0007006,GO:0008150,GO:0009987,GO:0010917,GO:0010939,GO:0010940,GO:0010941,GO:0010942,GO:0016043,GO:0035794,GO:0042391,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044444,GO:0044464,GO:0045837,GO:0046902,GO:0048518,GO:0048522,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051881,GO:0061024,GO:0065007,GO:0065008,GO:0071840,GO:0090559,GO:1905710
g11768	2.76728226818564e-06	4.29771680740004	0.154	0.004	0.0573353213145382	sym	NA
g26750	2.86255027449472e-06	-1.66570613456496	0.162	0.303	0.0593091791372561	apo	-
PRCP	3.85297795505125e-06	-2.34524383801542	0.065	0.248	0.0798298502507068	apo	GO:0000323,GO:0001525,GO:0001568,GO:0001775,GO:0001944,GO:0002155,GO:0002252,GO:0002254,GO:0002263,GO:0002274,GO:0002275,GO:0002283,GO:0002353,GO:0002366,GO:0002376,GO:0002443,GO:0002444,GO:0002446,GO:0002526,GO:0003008,GO:0003013,GO:0003073,GO:0003085,GO:0003674,GO:0003824,GO:0004177,GO:0004180,GO:0004185,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005764,GO:0005765,GO:0005766,GO:0005773,GO:0005774,GO:0005886,GO:0006508,GO:0006807,GO:0006810,GO:0006887,GO:0006950,GO:0006952,GO:0006954,GO:0006955,GO:0007275,GO:0007596,GO:0007597,GO:0007599,GO:0008015,GO:0008150,GO:0008152,GO:0008217,GO:0008233,GO:0008236,GO:0008238,GO:0008239,GO:0009611,GO:0009653,GO:0009966,GO:0009987,GO:0010594,GO:0010632,GO:0010646,GO:0012505,GO:0012506,GO:0016020,GO:0016192,GO:0016787,GO:0017171,GO:0019222,GO:0019538,GO:0023051,GO:0030141,GO:0030334,GO:0030659,GO:0030667,GO:0031090,GO:0031323,GO:0031410,GO:0031982,GO:0032501,GO:0032502,GO:0032879,GO:0032940,GO:0033500,GO:0035239,GO:0035295,GO:0035577,GO:0036230,GO:0040012,GO:0042060,GO:0042119,GO:0042582,GO:0042592,GO:0042593,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043299,GO:0043312,GO:0043535,GO:0044238,GO:0044422,GO:0044424,GO:0044433,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0045055,GO:0045178,GO:0045321,GO:0045776,GO:0046903,GO:0048514,GO:0048583,GO:0048646,GO:0048731,GO:0048856,GO:0048871,GO:0048878,GO:0050789,GO:0050794,GO:0050817,GO:0050878,GO:0050896,GO:0051179,GO:0051234,GO:0051239,GO:0051270,GO:0060055,GO:0065007,GO:0065008,GO:0070008,GO:0070011,GO:0070820,GO:0071704,GO:0071944,GO:0072358,GO:0072359,GO:0072376,GO:0072378,GO:0097009,GO:0097708,GO:0098588,GO:0098805,GO:0098852,GO:0099503,GO:0101002,GO:0101003,GO:0140096,GO:1901564,GO:2000145,GO:2000377
g804	9.08422569046201e-06	-2.99972937560804	0.033	0.143	0.188216072080682	apo	-
RPL35A	1.5283472504415e-05	-0.115749484678414	0.831	0.821	0.316658266818974	apo	GO:0000184,GO:0000956,GO:0002181,GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006139,GO:0006364,GO:0006396,GO:0006401,GO:0006402,GO:0006412,GO:0006413,GO:0006518,GO:0006605,GO:0006612,GO:0006613,GO:0006614,GO:0006725,GO:0006807,GO:0006810,GO:0006886,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009058,GO:0009059,GO:0009892,GO:0009987,GO:0010467,GO:0010468,GO:0010605,GO:0010629,GO:0015031,GO:0015833,GO:0015934,GO:0016070,GO:0016071,GO:0016072,GO:0019222,GO:0019439,GO:0019538,GO:0022613,GO:0022625,GO:0022626,GO:0032991,GO:0033036,GO:0033365,GO:0034470,GO:0034613,GO:0034641,GO:0034645,GO:0034655,GO:0034660,GO:0042254,GO:0042273,GO:0042886,GO:0043021,GO:0043043,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0043603,GO:0043604,GO:0044085,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044265,GO:0044267,GO:0044270,GO:0044271,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0044877,GO:0045047,GO:0045184,GO:0046483,GO:0046700,GO:0046907,GO:0048519,GO:0050789,GO:0051179,GO:0051234,GO:0051641,GO:0051649,GO:0060255,GO:0065007,GO:0070727,GO:0070972,GO:0071702,GO:0071704,GO:0071705,GO:0071840,GO:0072594,GO:0072599,GO:0072657,GO:0090150,GO:0090304,GO:1901360,GO:1901361,GO:1901564,GO:1901566,GO:1901575,GO:1901576,GO:1990904
ASL	2.07252138124395e-05	3.97868885068753	0.174	0.017	0.429405704979935	sym	GO:0000050,GO:0000053,GO:0001655,GO:0001666,GO:0001822,GO:0001889,GO:0002237,GO:0002376,GO:0003674,GO:0003824,GO:0004056,GO:0005198,GO:0005212,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005783,GO:0005829,GO:0006082,GO:0006520,GO:0006525,GO:0006526,GO:0006536,GO:0006541,GO:0006575,GO:0006591,GO:0006807,GO:0006950,GO:0006952,GO:0006955,GO:0007275,GO:0007494,GO:0007517,GO:0007568,GO:0007584,GO:0007610,GO:0007626,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009064,GO:0009084,GO:0009410,GO:0009605,GO:0009607,GO:0009617,GO:0009628,GO:0009636,GO:0009719,GO:0009725,GO:0009791,GO:0009987,GO:0009991,GO:0010033,GO:0010035,GO:0010038,GO:0010043,GO:0010243,GO:0012505,GO:0014070,GO:0014074,GO:0014075,GO:0016020,GO:0016053,GO:0016829,GO:0016840,GO:0016842,GO:0019627,GO:0019676,GO:0019740,GO:0019752,GO:0019867,GO:0031090,GO:0031667,GO:0031960,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032496,GO:0032501,GO:0032502,GO:0032870,GO:0033554,GO:0033762,GO:0033993,GO:0034097,GO:0034341,GO:0034612,GO:0034641,GO:0035295,GO:0035690,GO:0036293,GO:0036294,GO:0036477,GO:0042221,GO:0042450,GO:0042493,GO:0042802,GO:0042995,GO:0043005,GO:0043025,GO:0043204,GO:0043207,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043434,GO:0043436,GO:0043603,GO:0043604,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044297,GO:0044422,GO:0044424,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0045087,GO:0046394,GO:0046683,GO:0048471,GO:0048513,GO:0048545,GO:0048565,GO:0048731,GO:0048732,GO:0048856,GO:0050896,GO:0051384,GO:0051591,GO:0051704,GO:0051707,GO:0051716,GO:0055123,GO:0060359,GO:0060416,GO:0060538,GO:0060539,GO:0060541,GO:0061008,GO:0061061,GO:0070482,GO:0070852,GO:0070887,GO:0071242,GO:0071310,GO:0071320,GO:0071345,GO:0071346,GO:0071356,GO:0071375,GO:0071377,GO:0071383,GO:0071384,GO:0071385,GO:0071396,GO:0071407,GO:0071417,GO:0071453,GO:0071456,GO:0071466,GO:0071495,GO:0071548,GO:0071549,GO:0071704,GO:0071941,GO:0072001,GO:0072350,GO:0097327,GO:0097458,GO:0098588,GO:0098805,GO:0120025,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607,GO:1901652,GO:1901653,GO:1901654,GO:1901655,GO:1901698,GO:1901699,GO:1901700,GO:1901701
Mmp1.16	3.24586335031958e-05	-1.18642151120636	0.232	0.323	0.672510427552713	apo	GO:0001838,GO:0002009,GO:0002164,GO:0002165,GO:0002168,GO:0003007,GO:0003143,GO:0003144,GO:0005575,GO:0005623,GO:0006950,GO:0007155,GO:0007275,GO:0007399,GO:0007413,GO:0007417,GO:0007419,GO:0007424,GO:0007444,GO:0007503,GO:0007505,GO:0007507,GO:0007552,GO:0007560,GO:0007561,GO:0007591,GO:0008037,GO:0008038,GO:0008150,GO:0009611,GO:0009653,GO:0009790,GO:0009791,GO:0009886,GO:0009887,GO:0009888,GO:0009987,GO:0016043,GO:0016331,GO:0022008,GO:0022411,GO:0022610,GO:0030030,GO:0030154,GO:0030182,GO:0030198,GO:0030425,GO:0031099,GO:0031175,GO:0032501,GO:0032502,GO:0034330,GO:0034769,GO:0035001,GO:0035050,GO:0035148,GO:0035150,GO:0035151,GO:0035152,GO:0035159,GO:0035239,GO:0035295,GO:0036477,GO:0040007,GO:0042060,GO:0042246,GO:0042303,GO:0042995,GO:0043005,GO:0043062,GO:0044463,GO:0044464,GO:0045216,GO:0048468,GO:0048513,GO:0048562,GO:0048563,GO:0048568,GO:0048569,GO:0048589,GO:0048598,GO:0048646,GO:0048666,GO:0048699,GO:0048707,GO:0048729,GO:0048731,GO:0048856,GO:0048869,GO:0050896,GO:0060429,GO:0060541,GO:0060560,GO:0060562,GO:0060612,GO:0061448,GO:0061564,GO:0065007,GO:0065008,GO:0071711,GO:0071840,GO:0072175,GO:0072359,GO:0090066,GO:0097156,GO:0097447,GO:0097458,GO:0106030,GO:0120025,GO:0120036,GO:0120038
BAAT	7.84460365883795e-05	-1.83838297291611	0.129	0.303	1	apo	GO:0000038,GO:0001666,GO:0001889,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005777,GO:0005829,GO:0006082,GO:0006139,GO:0006163,GO:0006629,GO:0006631,GO:0006637,GO:0006725,GO:0006732,GO:0006753,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0007275,GO:0008150,GO:0008152,GO:0009056,GO:0009062,GO:0009117,GO:0009150,GO:0009259,GO:0009605,GO:0009628,GO:0009719,GO:0009725,GO:0009987,GO:0009991,GO:0010033,GO:0016042,GO:0016054,GO:0016289,GO:0016290,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0016787,GO:0016788,GO:0016790,GO:0019637,GO:0019693,GO:0019752,GO:0031099,GO:0031100,GO:0031667,GO:0032501,GO:0032502,GO:0032787,GO:0033865,GO:0033875,GO:0034032,GO:0034641,GO:0035383,GO:0036293,GO:0042221,GO:0042493,GO:0042579,GO:0042760,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0043603,GO:0044237,GO:0044238,GO:0044242,GO:0044248,GO:0044255,GO:0044281,GO:0044282,GO:0044424,GO:0044444,GO:0044464,GO:0046395,GO:0046483,GO:0047617,GO:0048513,GO:0048731,GO:0048732,GO:0048856,GO:0050896,GO:0051186,GO:0055086,GO:0061008,GO:0070482,GO:0070848,GO:0070849,GO:0071704,GO:0072329,GO:0072521,GO:1901135,GO:1901360,GO:1901564,GO:1901575
