gene,pval
evm.model.Ap13.2854,-31.3529542334266
evm.model.Ap2.2610,31.2904681897429
evm.model.Ap3.1323,-31.1665272361202
evm.model.Ap12.934,-30.6181970506317
evm.model.Ap1.1293,29.9031505233655
evm.model.Ap5.2325,29.7488060360994
evm.model.Ap6.2221,29.7264656491059
evm.model.Ap1.1306,-29.5080196766164
evm.model.Ap6.2335,29.4278052153607
evm.model.Ap12.84,-29.2012526743139
evm.model.Ap1.2268,29.1947875980204
evm.model.Ap5.2941,-29.0752342457106
evm.model.Ap13.169,28.599317232071
evm.model.Ap1.4146,27.892557210539
evm.model.Ap6.2880,27.881306556008
evm.model.Ap7.2251,27.505084341501
evm.model.Ap7.234,27.4456180476478
evm.model.Ap2.1446,27.4242769783242
evm.model.Ap8.233,-27.419044522534
evm.model.Ap8.567,27.2678622936788
evm.model.Ap12.1169,-26.7431528304731
evm.model.Ap13.933,26.717698328183
evm.model.Ap7.2767,26.7046111841537
evm.model.Ap7.405,26.4431791367315
evm.model.Ap13.236,-26.3795019254963
evm.model.Ap8.2610,25.9923781107847
evm.model.Ap13.1223,25.6491382495557
evm.model.Ap9.1183,-25.4751073181549
evm.model.Ap5.535,-25.3480713557894
evm.model.Ap12.1425,25.2140779188945
evm.model.Ap2.185,-24.3770936261098
evm.model.Ap9.2175,-23.7776942538107
evm.model.Ap11.89,23.6491725266425
evm.model.Ap9.1745,23.6039301717153
evm.model.Ap6.1334,22.7631951756175
evm.model.Ap14.1599,22.4337045708961
evm.model.Ap13.247,22.4265164391514
evm.model.Ap4.7018,-22.3307681963717
evm.model.Ap12.2340,22.0531539515369
evm.model.Ap8.2444,21.9361630264459
evm.model.Ap9.2493,-21.9255274029181
evm.model.Ap2.3788,21.8103056005046
evm.model.Ap13.1003,21.579361059325
evm.model.Ap2.832,21.4556376012496
evm.model.Ap6.442,21.3102459422993
evm.model.Ap1.886,21.2894504972049
evm.model.Ap8.2484,-21.231480721462
evm.model.Ap6.3127,21.2156956034494
evm.model.Ap6.2791,21.0657127897384
evm.model.Ap2.1328,21.0125696014637
evm.model.Ap14.1496,-20.9980251819657
evm.model.Ap14.498,20.9340094894259
evm.model.Ap9.1020,-20.8760056841729
evm.model.Ap1.729,20.8592439464006
evm.model.Ap12.2820,20.5997331360758
evm.model.Ap4.6695,-20.5549370916828
evm.model.Ap12.486,20.5243638893158
evm.model.Ap1.1378,20.1465271676352
evm.model.Ap1.92,19.9825560310474
evm.model.Ap3.1408,19.9137358406791
evm.model.Ap1.2500,19.9015254479517
evm.model.Ap13.744,19.848723383916
evm.model.Ap2.2183,19.6661104540952
evm.model.Ap7.2847,-19.5685354824163
evm.model.Ap12.1542,-19.5432441785504
evm.model.Ap4.1295,19.4697112429929
evm.model.Ap6.413,-19.4071863788854
evm.model.Ap12.2604,-19.3902665640571
evm.model.Ap3.2432,-19.0548052933806
